molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL436367,455.0,nM,Nc1c2c(nc3c1CCCO3)CCCC2,6.341988603342887
CHEMBL132365,615.0,nM,COc1cccc2nc3c(c(N)c12)CCCC3,6.211124884224583
CHEMBL3215535,140.0,nM,Cl.Cl.c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,6.853871964321762
CHEMBL1202865,120.0,nM,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CCC4)CC2)cc1,6.920818753952375
CHEMBL133520,335.0,nM,Nc1c2c(nc3cccc(F)c13)OCCC2,6.474955192963154
CHEMBL130373,42.0,nM,Nc1c2c(nc3cnccc13)OCCC2,7.376750709602099
CHEMBL95,95.0,nM,Nc1c2c(nc3ccccc13)CCCC2,7.022276394711152
CHEMBL1202884,190.0,nM,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4ccc5ccccc5c4nn3)CC2)cc1,6.721246399047171
CHEMBL263198,360.0,nM,Nc1c2c(nc3c1CCCC3)CCCC2,6.443697499232712
CHEMBL133906,99.0,nM,Cc1cccc2nc3c(c(N)c12)CCCC3,7.00436480540245
CHEMBL1204162,74.0,nM,Cl.O.c1ccc(CN2CCC(CCN=c3cc4c(n[nH]3)-c3ccccc3C4)CC2)cc1,7.130768280269024
CHEMBL134240,9810.0,nM,Nc1c2c(nc3ccc(Cl)cc13)OCCC2,5.008330992620052
CHEMBL132030,78.0,nM,Nc1c2c(nc3cccc(F)c13)CCCC2,7.107905397309519
CHEMBL133448,429.0,nM,Nc1c2c(nc3ncccc13)CCCC2,6.367542707815276
CHEMBL130880,658.0,nM,Nc1c2c(nc3c1CCC3)CCCC2,6.181774106386045
CHEMBL1202874,470.0,nM,Cl.Cl.c1ccc(CN2CCC(CCSc3ccc(-c4ccccc4)nn3)CC2)cc1,6.327902142064283
CHEMBL133441,6262.0,nM,Nc1c2c(nc3ncccc13)OCCC2,5.2032869367191035
CHEMBL130427,2600.0,nM,Nc1c2c(nc3cnccc13)CCCC2,5.585026652029182
CHEMBL134154,606.0,nM,COc1cccc2nc3c(c(N)c12)CCCO3,6.217527375833714
CHEMBL132260,266.0,nM,Nc1c2c(nc3ccccc13)OCCC2,6.575118363368933
CHEMBL1204299,39.0,nM,Cc1cc(=NCCC2CCN(Cc3ccccc3)CC2)[nH]nc1-c1ccccc1.Cl.Cl.O,7.4089353929735005
CHEMBL1204296,66.0,nM,CCc1cc(=NCCC2CCN(Cc3ccccc3)CC2)[nH]nc1-c1ccccc1.Cl.Cl.O,7.180456064458132
CHEMBL1202885,190.0,nM,Cl.Cl.O.c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CC4)CC2)cc1,6.721246399047171
CHEMBL502,16.0,nM,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.795880017344075
CHEMBL337453,313.0,nM,Nc1c2c(nc3cccc(Cl)c13)OCCC2,6.504455662453552
CHEMBL335922,1120.0,nM,Nc1c2c(nc3c1CCCO3)CCC2,5.950781977329818
CHEMBL132619,150.0,nM,Cc1cccc2nc3c(c(N)c12)CCCO3,6.823908740944319
CHEMBL293316,10000.0,nM,C=CC[N+](C)(C)c1cccc(OC)c1.[Br-],5.0
CHEMBL61515,10000.0,nM,C=CCC[N+](C)(C)c1ccccc1O.[Br-],5.0
CHEMBL54126,2.0,nM,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],8.698970004336019
CHEMBL442361,10000.0,nM,COc1ccc([N+](C)(C)Cc2ccccc2)cc1.[Br-],5.0
CHEMBL58034,10000.0,nM,C[N+](C)(C)Cc1cccc(O)c1.[Br-],5.0
CHEMBL61965,10000.0,nM,COc1ccc(C(=O)COc2ccc([N+](C)(C)Cc3ccccc3)cc2)cc1OC.[Br-],5.0
CHEMBL59790,3000.0,nM,COc1ccc(C(=O)CCc2ccc([N+](C)(C)C)cc2)cc1OC.[Br-],5.522878745280337
CHEMBL62210,10000.0,nM,CC(=O)Oc1ccc([N+](C)(C)Cc2ccccc2)cc1.[Br-],5.0
CHEMBL57003,10000.0,nM,C=CC[N+](C)(C)c1ccc(OC(C)=O)cc1.[Br-],5.0
CHEMBL291783,10000.0,nM,C[N+](C)(Cc1ccccc1)c1ccccc1O.[Br-],5.0
CHEMBL294498,10000.0,nM,C=CC[N+](C)(C)Cc1cccc(O)c1.[Br-],5.0
CHEMBL300170,1300.0,nM,COc1ccc(C(=O)CCc2ccc([N+](C)(C)Cc3ccccc3)cc2)cc1OC.[Br-],5.886056647693163
CHEMBL61312,3000.0,nM,C=CC[N+](C)(C)c1cccc(O)c1.[Br-],5.522878745280337
CHEMBL293268,10000.0,nM,COc1cccc(C[N+](C)(C)Cc2ccccc2)c1.[Br-],5.0
CHEMBL293751,10000.0,nM,COc1cccc([N+](C)(C)Cc2ccccc2)c1.[Br-],5.0
CHEMBL59192,1000.0,nM,C=CC[N+](C)(C)c1cccc(OC(C)=O)c1.[Br-],6.0
CHEMBL300176,10000.0,nM,COc1cccc(C[N+](C)(C)C)c1.[Br-],5.0
CHEMBL61905,10000.0,nM,COc1ccccc1[N+](C)(C)Cc1ccccc1.[Br-],5.0
CHEMBL58511,10000.0,nM,C=CC[N+](C)(C)c1ccc(OCC(=O)c2ccc(OC)c(OC)c2)cc1.[Br-],5.0
CHEMBL59074,1040.0,nM,COc1ccc(C(=O)CCc2cccc([N+](C)(C)Cc3ccccc3)c2)cc1OC.[Br-],5.982966660701219
CHEMBL294674,10000.0,nM,C=C(C)C[N+](C)(C)c1ccccc1O.[Br-],5.0
CHEMBL57842,10000.0,nM,C=CC[N+](C)(C)c1ccc(OC)cc1.[Br-],5.0
CHEMBL299898,10000.0,nM,CC(=O)Oc1ccccc1[N+](C)(C)Cc1ccccc1.[Br-],5.0
CHEMBL60596,1850.0,nM,C=CC[N+](C)(C)c1ccccc1O.[Br-],5.732828271596986
CHEMBL62031,10000.0,nM,COc1ccc(C(=O)COc2cccc([N+](C)(C)C)c2)cc1OC.[Br-],5.0
CHEMBL60074,330.0,nM,COc1ccc(C(=O)COc2cccc([N+](C)(C)Cc3ccccc3)c2)cc1OC.[Br-],6.481486060122113
CHEMBL59490,10000.0,nM,C=CC[N+](C)(C)Cc1cccc(OC)c1.[Br-],5.0
CHEMBL61180,10000.0,nM,C[N+](C)(Cc1ccccc1)Cc1cccc(O)c1.[Br-],5.0
CHEMBL60180,10000.0,nM,COc1ccc(C(=O)COc2ccc([N+](C)(C)C)cc2)cc1OC.[Br-],5.0
CHEMBL294152,10000.0,nM,C=C(C)C[N+](C)(C)c1ccccc1OC.[Br-],5.0
CHEMBL305386,10000.0,nM,C=C(C)C[N+](C)(C)c1cccc(OC)c1.[Br-],5.0
CHEMBL294897,10000.0,nM,C[N+](C)(Cc1ccccc1)c1ccc(O)cc1.[Br-],5.0
CHEMBL58190,10000.0,nM,CC(=O)Oc1cccc([N+](C)(C)Cc2ccccc2)c1.[Br-],5.0
CHEMBL60745,3960.0,nM,CC[N+](C)(C)c1cccc(O)c1.[Br-],5.402304814074488
CHEMBL58252,10000.0,nM,C=CC[N+](C)(C)c1ccc(O)cc1.[Br-],5.0
CHEMBL58194,1000.0,nM,C=CC[N+](C)(C)c1ccccc1OC.[Br-],6.0
CHEMBL61126,10000.0,nM,C=C(C)C[N+](C)(C)c1cccc(O)c1.[Br-],5.0
CHEMBL294251,10000.0,nM,COc1ccc(C(=O)CCc2cccc([N+](C)(C)C)c2)cc1OC.[Br-],5.0
CHEMBL60874,10000.0,nM,C[N+](C)(Cc1ccccc1)c1cccc(O)c1.[Br-],5.0
CHEMBL294292,10000.0,nM,C=C(C)C[N+](C)(C)c1ccc(O)cc1.[Br-],5.0
CHEMBL299435,100000.0,nM,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,4.0
CHEMBL305670,23.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,7.638272163982407
CHEMBL305670,21.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,7.6777807052660805
CHEMBL94,31.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.508638306165727
CHEMBL94,35.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.455931955649724
CHEMBL75729,150.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,6.823908740944319
CHEMBL75729,220.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,6.657577319177793
CHEMBL74950,230.0,nM,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.638272163982407
CHEMBL74950,350.0,nM,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.455931955649724
CHEMBL74107,15.0,nM,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.823908740944319
CHEMBL74107,16.0,nM,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.795880017344075
CHEMBL94,22000.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,4.657577319177793
CHEMBL94,25000.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,4.6020599913279625
CHEMBL301610,100000.0,nM,CC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,4.0
CHEMBL74257,190.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,6.721246399047171
CHEMBL74257,330.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,6.481486060122113
CHEMBL307721,32.0,nM,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,7.494850021680094
CHEMBL307721,45.0,nM,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,7.346787486224656
CHEMBL308503,32000.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,4.494850021680094
CHEMBL308503,23000.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,4.638272163982407
CHEMBL308043,310.0,nM,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.508638306165727
CHEMBL308043,210.0,nM,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.6777807052660805
CHEMBL74926,36.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,7.443697499232712
CHEMBL74926,21.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,7.6777807052660805
CHEMBL340542,70000.0,nM,COc1ccc(C(=O)n2cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c3ccccc32)cc1,4.154901959985743
CHEMBL128894,30000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cccn1C(=O)c1ccccc1,4.522878745280337
CHEMBL340866,18000.0,nM,O=C1/C(=C/c2ccc[nH]2)CN(Cc2ccccc2)C/C1=C\c1ccc[nH]1,4.7447274948966935
CHEMBL337002,20000.0,nM,N#Cc1ccc(C(=O)n2cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c3ccccc32)cc1,4.698970004336019
CHEMBL422971,6000.0,nM,O=C1/C(=C/c2cc[nH]c2)CN(Cc2ccccc2)C/C1=C\c1cc[nH]c1,5.221848749616356
CHEMBL340854,25000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1c[nH]c2ccc(OCc3ccccc3)cc12,4.6020599913279625
CHEMBL340599,50000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccc(Cl)cc2)c2ccccc12,4.301029995663981
CHEMBL128292,50000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc12,4.301029995663981
CHEMBL348318,3300.0,nM,CN1CCC(C2Cc3ccccc3C2=O)CC1,5.481486060122113
CHEMBL263322,1.5,nM,CN1CCC(CCCC2Cc3ccccc3C2=O)CC1,8.823908740944319
CHEMBL340216,6000.0,nM,COc1ccc2[nH]cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c2c1,5.221848749616356
CHEMBL131286,60000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccc(F)cc2)c2ccccc12,4.221848749616356
CHEMBL131318,80000.0,nM,COc1ccc2c(c1)c(/C=C1\CN(Cc3ccccc3)CCC1=O)cn2C(=O)c1ccccc1,4.096910013008056
CHEMBL340929,30000.0,nM,CC(C)(C)OC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21,4.522878745280337
CHEMBL156157,94.0,nM,CN1CCN(CC2Cc3ccccc3C2=O)CC1,7.026872146400302
CHEMBL129684,11000.0,nM,CC(=O)n1cc(/C=C2\CN(Cc3ccccc3)CCC2=O)c2ccccc21,4.958607314841775
CHEMBL502,40.0,nM,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.3979400086720375
CHEMBL155121,220.0,nM,CC1CCN(Cc2cccc3ccccc23)CC1,6.657577319177793
CHEMBL153865,5.3,nM,CN1CCC(C[C@@H]2Cc3ccccc3C2=O)CC1,8.275724130399212
CHEMBL157410,4400.0,nM,CN1CCC(CC2=Cc3ccccc3C2)CC1,5.356547323513812
CHEMBL155945,0.82,nM,CN1CCC(CC/C=C2\Cc3ccccc3C2=O)CC1,9.086186147616283
CHEMBL158232,5.3,nM,CC1CCN(Cc2ccccc2)CC1,8.275724130399212
CHEMBL340409,11000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccc[nH]1,4.958607314841775
CHEMBL335329,30000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1,4.522878745280337
CHEMBL155768,10000.0,nM,CC1CCN(C(=O)c2ccccc2)CC1,5.0
CHEMBL130831,70000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(C(=O)c2ccccc2)c2ccccc12,4.154901959985743
CHEMBL155746,3.0,nM,CN1CCC(/C=C/C=C2\Cc3ccccc3C2=O)CC1,8.522878745280337
CHEMBL347354,160.0,nM,CC1CCN(Cc2ccccc2[N+](=O)[O-])CC1,6.795880017344075
CHEMBL130738,30000.0,nM,Cc1[nH]c(C)c(/C=C2\CN(Cc3ccccc3)CCC2=O)c1C=O,4.522878745280337
CHEMBL158174,10.0,nM,Cc1ccccc1CN1CCC(C)CC1,8.0
CHEMBL345241,8.9,nM,CC1CCN(CC2CCCCC2)CC1,8.050609993355087
CHEMBL156763,480.0,nM,CC1CCN(CC2Cc3ccccc3C2=O)CC1,6.318758762624412
CHEMBL343237,180.0,nM,CC1CCN(CCc2ccccc2)CC1,6.7447274948966935
CHEMBL345905,7.7,nM,CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,8.113509274827518
CHEMBL54126,600.0,nM,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],6.221848749616356
CHEMBL128172,8000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1c[nH]c2ccccc12,5.096910013008056
CHEMBL157017,1200.0,nM,CN1CCC(=C2Cc3ccccc3C2=O)CC1,5.920818753952375
CHEMBL155128,2900.0,nM,CC1CCN(Cc2ccc3ccccc3c2)CC1,5.5376020021010435
CHEMBL345847,0.9,nM,CN1CCC(CCN2C(=O)c3ccccc3C2=O)CC1,9.045757490560675
CHEMBL158252,4.2,nM,CN1CCC(CCC2C(=O)Nc3ccccc3C2=O)CC1,8.3767507096021
CHEMBL156874,8.4,nM,CN1CCC(/C=C2\Cc3ccccc3C2=O)CC1,8.075720713938118
CHEMBL95,180.0,nM,Nc1c2c(nc3ccccc13)CCCC2,6.7447274948966935
CHEMBL341251,6000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cc[nH]c1,5.221848749616356
CHEMBL445124,100000.0,nM,O=C1CCN(Cc2ccccc2)C/C1=C\c1cn(Cc2ccccc2)c2ccccc12,4.0
CHEMBL92142,219.79,nM,c1ccc(CN2CCC(CCc3nccc4ccccc34)CC2)cc1,6.657992070982661
CHEMBL553187,930.0,nM,CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1.Cl,6.031517051446065
CHEMBL130956,140.0,nM,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.853871964321762
CHEMBL93936,0.7998,nM,c1ccc(CN2CCC(CCc3noc4cc(N5CCOCC5)ccc34)CC2)cc1,9.097018600202498
CHEMBL335167,1500.0,nM,CCc1cccc(CC)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,5.823908740944319
CHEMBL92629,319.89,nM,c1ccc(CN2CCC(CNc3noc4ccccc34)CC2)cc1,6.49499933607313
CHEMBL130270,15.0,nM,CC(C)c1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.823908740944319
CHEMBL340867,785.0,nM,Cc1cccc(C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.105130343254747
CHEMBL330004,50.0,nM,Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.301029995663981
CHEMBL93123,9.397,nM,O=C(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,8.027010773144651
CHEMBL420625,20.0,nM,Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.698970004336019
CHEMBL92460,54.95,nM,c1ccc(CN2CCC(CCc3noc4ccccc34)CC2)cc1,7.26003230324049
CHEMBL340391,10.0,nM,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,8.0
CHEMBL92955,14.0,nM,O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,7.853871964321762
CHEMBL502,16.0,nM,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.795880017344075
CHEMBL131210,78.0,nM,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.107905397309519
CHEMBL126939,209.89,nM,C(=C/C1CCN(Cc2ccccc2)CC1)\c1noc2ccccc12,6.678008252452735
CHEMBL329531,340.41,nM,c1ccc(CN2CCC(CCc3ncnc4ccccc34)CC2)cc1,6.467997690417565
CHEMBL418955,8.299,nM,COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.08097423541264
CHEMBL94,18.97,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.721932669111338
CHEMBL94,28.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.552841968657781
CHEMBL92663,8.79,nM,NC(=O)c1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.056011124926227
CHEMBL502,7.998,nM,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,8.097018600202498
CHEMBL131598,28.0,nM,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.552841968657781
CHEMBL543711,47000.0,nM,Cl.c1ccc(-c2ccc(NCCCCCN3CCc4ccccc4C3)nn2)cc1,4.327902142064283
CHEMBL335962,23.0,nM,Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1C,7.638272163982407
CHEMBL131825,690.0,nM,CN(C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C)c1ccccc1,6.161150909262744
CHEMBL93619,7.096,nM,COc1cccc2c(CCC3CCN(Cc4ccccc4)CC3)noc12,8.14898639317633
CHEMBL134251,10000.0,nM,CNC(=O)Oc1cc2c(cc1C)N(C)[C@H]1N(C)CC[C@@]21C,5.0
CHEMBL337675,26.0,nM,Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1,7.585026652029182
CHEMBL94186,7.194,nM,COc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.143029566517507
CHEMBL92463,26.0,nM,Oc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.585026652029182
CHEMBL95,269.77,nM,Nc1c2c(nc3ccccc13)CCCC2,6.5690063480624525
CHEMBL335220,14.0,nM,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,7.853871964321762
CHEMBL130363,1300.0,nM,Cc1cc(C)c(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c(C)c1,5.886056647693163
CHEMBL92958,119.95,nM,c1ccc(CN2CCC(CCc3n[nH]c4ccccc34)CC2)cc1,6.9209997476961505
CHEMBL130672,31.0,nM,Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1C,7.508638306165727
CHEMBL94059,2582.26,nM,c1ccc(CN2CCC(COc3noc4ccccc34)CC2)cc1,5.588000032061663
CHEMBL74926,22.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,7.657577319177793
CHEMBL132531,260.0,nM,Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,6.585026652029182
CHEMBL132285,2500.0,nM,CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)[C@]1(C)CCN(C)[C@@H]1N2C,5.6020599913279625
CHEMBL433379,7.798,nM,Cc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,8.108016769148033
CHEMBL129837,760.0,nM,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.119186407719209
CHEMBL328102,97.72,nM,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1,7.010016541698601
CHEMBL130458,10.0,nM,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,8.0
CHEMBL308043,210.0,nM,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.6777807052660805
CHEMBL95,95.0,nM,Nc1c2c(nc3ccccc13)CCCC2,7.022276394711152
CHEMBL92775,100.93,nM,N#Cc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,6.995979726746758
CHEMBL92736,2.799,nM,CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.552997101533837
CHEMBL91291,5.794,nM,Cc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C,8.237021509132257
CHEMBL3215535,140.0,nM,Cl.Cl.c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,6.853871964321762
CHEMBL94,128.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,6.892790030352131
CHEMBL413765,20.0,nM,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,7.698970004336019
CHEMBL359198,233.0,nM,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(CC)[C@H]1C2,6.632644078973981
CHEMBL609671,152.0,nM,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.818156412055227
CHEMBL609672,35000.0,nM,CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,4.455931955649724
CHEMBL612098,40000.0,nM,CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,4.3979400086720375
CHEMBL612099,6300.0,nM,CN(C(=O)NCc1ccccc1)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,5.200659450546418
CHEMBL54126,91.0,nM,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],7.040958607678906
CHEMBL612100,460.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3N(C)C12,6.337242168318426
CHEMBL539109,34.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)(C)C1N2C.COS(=O)(=O)[O-],7.468521082957745
CHEMBL95,76.0,nM,Nc1c2c(nc3ccccc13)CCCC2,7.119186407719209
CHEMBL609409,1800.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccc(Cl)cc4)ccc3N(C)C12,5.7447274948966935
CHEMBL54727,350.0,nM,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,6.455931955649724
CHEMBL609149,970.0,nM,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.013228265733755
CHEMBL60745,780.0,nM,CC[N+](C)(C)c1cccc(O)c1.[Br-],6.107905397309519
CHEMBL94,57.0,nM,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.2441251443275085
CHEMBL609150,110.0,nM,CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,6.958607314841775
CHEMBL140020,8.0,nM,C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1,8.096910013008056
CHEMBL609668,1700.0,nM,COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,5.769551078621726
CHEMBL542467,11.7,nM,CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,7.931814138253839
CHEMBL540833,12.4,nM,CNC(=O)Oc1ccc2c(c1)CN(CCCOc1ccc3c(=O)c4ccccc4oc3c1)CC2.Cl,7.906578314837765
CHEMBL127465,27.4,nM,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCN2CCOCC2)c1,7.562249437179612
CHEMBL340427,0.3,nM,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,9.522878745280337
CHEMBL544592,5.4,nM,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1.Cl,8.267606240177031
CHEMBL124933,1.4,nM,CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,8.853871964321762
CHEMBL542220,82.6,nM,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1.Cl,7.083019952679618
