molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL81977,30000.0,nM,NC(=O)c1cccc(N)c1,4.522878745280337
CHEMBL66761,770.0,nM,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,6.113509274827518
CHEMBL371244,36.0,nM,CC(=O)Oc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.443697499232712
CHEMBL381652,90.0,nM,CC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.045757490560675
CHEMBL371425,20.0,nM,CCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.698970004336019
CHEMBL425560,90.0,nM,CCCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.045757490560675
CHEMBL193512,370.0,nM,CC(C)C(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1,6.431798275933005
CHEMBL196507,55.0,nM,O=C(Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)C1CC1,7.259637310505756
CHEMBL382950,10.0,nM,COc1ccc(-n2cc(C(=O)Nc3cccc(Cc4nnc(O)c5ccccc45)c3)c(C)n2)cc1,8.0
CHEMBL193903,47.0,nM,O=C(Nc1cccc(Cc2nnc(O)c3ccccc23)c1)c1ccc(-n2cccn2)nc1,7.327902142064283
CHEMBL383578,27.0,nM,Cc1nc(-c2ccccc2)sc1C(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1,7.568636235841013
CHEMBL372450,56.0,nM,O=C(Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)c1ccc(-c2ccsc2)s1,7.251811972993799
CHEMBL195464,13.0,nM,O=C(Nc1cccc(Cc2nnc(O)c3ccccc23)c1)C(F)(F)F,7.886056647693163
CHEMBL193638,116.0,nM,CCOC(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1,6.935542010773082
CHEMBL196883,540.0,nM,CCCNC(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1,6.267606240177032
CHEMBL193917,290.0,nM,CCS(=O)(=O)Nc1cccc(Cc2nnc(O)c3ccccc23)c1,6.5376020021010435
CHEMBL193918,189.0,nM,Cc1noc(-c2cccc(Cc3nnc(O)c4ccccc34)c2)n1,6.723538195826756
CHEMBL381208,50.0,nM,CCNC(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.301029995663981
CHEMBL196559,120.0,nM,O=C1CCCN1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,6.920818753952375
CHEMBL195402,12.0,nM,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.920818753952375
CHEMBL363617,13.0,nM,O=C1C=CC(=O)N1c1cccc(Cc2nnc(O)c3ccccc23)c1,7.886056647693163
CHEMBL370692,180.0,nM,O=C1c2ccccc2C(=O)N1c1cccc(Cc2nnc(O)c3ccccc23)c1,6.7447274948966935
CHEMBL195913,19.0,nM,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1Cl,7.721246399047171
CHEMBL371205,33.0,nM,COc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1N1C(=O)CCC1=O,7.481486060122112
CHEMBL196444,5.0,nM,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,8.301029995663981
CHEMBL370838,3.8,nM,CC1CC(=O)N(c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)C1=O,8.42021640338319
CHEMBL197192,9.8,nM,CC1(C)CC(=O)N(c2cc(Cc3nnc(O)c4ccccc34)ccc2F)C1=O,8.008773924307505
CHEMBL196450,6.8,nM,O=C1CC(c2ccccc2)C(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,8.167491087293763
CHEMBL436298,5.0,nM,O=C1C2CC2C(=O)N1c1cc(Cc2nnc(O)c3ccccc23)ccc1F,8.301029995663981
CHEMBL370217,4.1,nM,O=C1CCCC(=O)N1c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,8.387216143280265
CHEMBL195966,9.5,nM,CN1CC(=O)N(c2cc(Cc3nnc(O)c4ccccc34)ccc2F)C(=O)C1,8.022276394711152
CHEMBL194535,23.0,nM,Oc1nc2cc(CN3CCOCC3)ccc2c2ccccc12,7.638272163982407
CHEMBL372303,110.0,nM,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,6.958607314841775
CHEMBL370207,249.0,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCCC12,6.603800652904264
CHEMBL193336,20.0,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCCCC12,7.698970004336019
CHEMBL193679,495.0,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCCCCC12,6.305394801066432
CHEMBL195758,8.9,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCSCC12,8.050609993355087
CHEMBL370171,8600.0,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCNCC12,5.0655015487564325
CHEMBL197469,200.0,nM,O=C1NC(CCCN2CC=C(c3ccccc3)CC2)=NC2CCOCC12,6.698970004336019
CHEMBL198422,6100.0,nM,CN1CCC2N=C(CCCN3CC=C(c4ccccc4)CC3)NC(=O)C2C1,5.214670164989233
CHEMBL198230,274.0,nM,CC1CCC2N=C(CCCN3CC=C(c4ccccc4)CC3)NC(=O)C2C1,6.562249437179612
CHEMBL194404,10000.0,nM,CC1(C)CCC2N=C(CCCN3CC=C(c4ccccc4)CC3)NC(=O)C2C1,5.0
CHEMBL194416,467.0,nM,CC1=NC2CCSCC2C(=O)N1,6.330683119433888
CHEMBL425201,64.0,nM,O=c1[nH]nc(CCCCN2CC=C(c3ccccc3)CC2)c2ccccc12,7.1938200260161125
CHEMBL194684,119.0,nM,Oc1nnc(CCCCCN2CCOCC2)c2ccccc12,6.924453038607469
CHEMBL373210,950.0,nM,Oc1nnc(CCCCN2CCOCC2)c2ccccc12,6.022276394711152
CHEMBL194482,46.0,nM,O=c1[nH]c2ccc(CCCN3CC=C(c4ccccc4)CC3)cc2c2ccccc12,7.337242168318426
CHEMBL196504,119.0,nM,Oc1nc2ccc(CCCCN3CC=C(c4ccccc4)CC3)cc2c2ccccc12,6.924453038607469
CHEMBL198355,16.0,nM,Oc1nc2cc(CN3CC=C(c4ccccc4)CC3)ccc2c2ccccc12,7.795880017344075
CHEMBL204250,36.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCC1,7.443697499232712
CHEMBL381280,2220.0,nM,O=C1NC(=O)c2c1ccc1c2CCC1,5.653647025549361
CHEMBL373066,750.0,nM,O=C1NC(=O)c2c1ccc1[nH]ccc21,6.1249387366083
CHEMBL201907,40.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]ccc23)CCC1,7.3979400086720375
CHEMBL201931,90.0,nM,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1,7.045757490560675
CHEMBL201723,5000.0,nM,Cc1cc2c(c3c1[nH]c1ccccc13)C(=O)NC2=O,5.301029995663981
CHEMBL380809,700.0,nM,Cc1c2c(c3c([nH]c4ccccc43)c1C)C(=O)NC2=O,6.154901959985743
CHEMBL421087,10000.0,nM,O=C1NC(=O)c2c1c1ccccc1c1[nH]c3ccccc3c21,5.0
CHEMBL201728,10000.0,nM,O=C1NC(=O)c2c1c1c(c3sc4ccccc4c23)CCC1,5.0
CHEMBL381460,10000.0,nM,O=C1NC(=O)c2c1c1c(c3oc4ccccc4c23)CCC1,5.0
CHEMBL383830,10000.0,nM,CCCc1c2c(c3c([nH]c4ccccc43)c1CC)C(=O)NC2=O,5.0
CHEMBL381303,10000.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCCC1,5.0
CHEMBL202426,10000.0,nM,O=C1NCc2c3c(c4[nH]c5ccccc5c4c21)CCC3,5.0
CHEMBL380940,2000.0,nM,Cc1cc2[nH]c3ccccc3c2c2c1C(=O)NC2=O,5.698970004336019
CHEMBL370869,10000.0,nM,O=C1NC(=O)c2c1ccc1[nH]c3ccccc3c21,5.0
CHEMBL202537,10000.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCO1,5.0
CHEMBL338790,26.0,nM,Nc1ccc2c3c(cccc13)C(=O)NC2=O,7.585026652029182
CHEMBL203967,5.0,nM,O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCCN(CC2CC2)CC1,8.301029995663981
CHEMBL371425,20.0,nM,CCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.698970004336019
CHEMBL204348,5.0,nM,O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCCN(C2CCCCC2)CC1,8.301029995663981
CHEMBL204809,5.0,nM,CCCN1CCCN(C(=O)c2cc(Cc3nnc(O)c4ccccc34)ccc2F)CC1,8.301029995663981
CHEMBL426116,7.0,nM,CCN1CCCN(C(=O)c2cc(Cc3nnc(O)c4ccccc34)ccc2F)CC1,8.154901959985743
CHEMBL202758,9.0,nM,CN1CCCN(C(=O)c2cc(Cc3nnc(O)c4ccccc34)ccc2F)CC1,8.045757490560675
CHEMBL380648,7.0,nM,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,8.154901959985743
CHEMBL204533,14.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(CC2CC2)CC1,7.853871964321762
CHEMBL203548,6.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(C2CCCCC2)CC1,8.221848749616356
CHEMBL379251,10.0,nM,CCCN1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,8.0
CHEMBL381821,15.0,nM,CCN1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.823908740944319
CHEMBL204132,23.0,nM,CN1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.638272163982407
CHEMBL204862,8.0,nM,COc1ccc(NC(=O)N2CCCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC2)cc1,8.096910013008056
CHEMBL204866,9.0,nM,COc1cc(C(=O)N2CCCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC2)cc(Cl)n1,8.045757490560675
CHEMBL383070,8.0,nM,COc1cccc(CCC(=O)N2CCCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC2)c1,8.096910013008056
CHEMBL204097,8.0,nM,CC1CCN(C(=O)C2CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC2)CC1,8.096910013008056
CHEMBL203765,9.0,nM,CN(Cc1ccccc1)C(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,8.045757490560675
CHEMBL201616,16.0,nM,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1,7.795880017344075
CHEMBL201913,9.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCNCC1,8.045757490560675
CHEMBL202313,15.0,nM,CCOC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.823908740944319
CHEMBL201869,8.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCc2ccccc2C1,8.096910013008056
CHEMBL204825,40.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCOCC1,7.3979400086720375
CHEMBL202387,46.0,nM,CN(C)CCN(C)C(=O)c1cccc(Cc2nnc(O)c3ccccc23)c1,7.337242168318426
CHEMBL381208,50.0,nM,CCNC(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,7.301029995663981
CHEMBL381543,12.0,nM,Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.920818753952375
CHEMBL372778,6.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(S(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,8.221848749616356
CHEMBL382744,8.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,8.096910013008056
CHEMBL202294,16.0,nM,CC(C)CNC(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.795880017344075
CHEMBL201981,9.0,nM,CCC(C)CN(C)C(=O)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,8.045757490560675
CHEMBL202262,15.0,nM,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCC(C(=O)N2CCCCC2)CC1,7.823908740944319
CHEMBL372989,16.0,nM,COc1cc2c(cc1OC)CN(C(=O)C1CCN(C(=O)c3cccc(Cc4nnc(O)c5ccccc45)c3)CC1)CC2,7.795880017344075
CHEMBL202833,8.0,nM,O=C(NCCc1cccs1)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,8.096910013008056
CHEMBL381382,15.0,nM,O=C(NC1CCCC1)C1CCN(C(=O)c2cccc(Cc3nnc(O)c4ccccc34)c2)CC1,7.823908740944319
CHEMBL202426,10000.0,nM,O=C1NCc2c3c(c4[nH]c5ccccc5c4c21)CCC3,5.0
CHEMBL201931,56.0,nM,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1,7.251811972993799
CHEMBL204250,36.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCC1,7.443697499232712
CHEMBL381153,3000.0,nM,O=CN1Cc2c(c3c(c4[nH]c5ccccc5c24)CCC3)C1=O,5.522878745280337
CHEMBL382430,10000.0,nM,CN1Cc2c(c3c(c4c2c2ccccc2n4C)CCC3)C1=O,5.0
CHEMBL204643,800.0,nM,Cn1c2ccccc2c2c3c(c4c(c21)CCC4)C(=O)NC3,6.096910013008056
CHEMBL378794,80.0,nM,NCCCCC(N)C(=O)NCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.096910013008056
CHEMBL205135,670.0,nM,CC(C)(C)OC(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)NCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.173925197299173
CHEMBL381475,105.0,nM,O=C(NCCn1ccnn1)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.978810700930062
CHEMBL203884,161.0,nM,CN(CCc1c[nH]cn1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.79317412396815
CHEMBL202848,237.0,nM,CN(Cc1ccccn1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.6252516539898965
CHEMBL203597,65.0,nM,CN(Cc1ccncc1)C(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.187086643357144
CHEMBL203982,83.0,nM,O=C1NCc2c1c1c(c3[nH]c4ccc(C(=O)N5CCOCC5)cc4c23)CCC1,7.080921907623926
CHEMBL204898,162.0,nM,O=C(NCCN1CCOCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.790484985457369
CHEMBL204440,165.0,nM,CN(C)CCNC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.782516055786093
CHEMBL381977,59.0,nM,COC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.229147988357855
CHEMBL204849,80.0,nM,O=C(O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.096910013008056
CHEMBL201883,200.0,nM,Cc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,6.698970004336019
CHEMBL204542,27.0,nM,NCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.568636235841013
CHEMBL383442,18.0,nM,N#Cc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.7447274948966935
CHEMBL383716,30.0,nM,O=C1NCc2c1c1c(c3[nH]c4ccc(Br)cc4c23)CCC1,7.522878745280337
CHEMBL380488,120.0,nM,O=C1NCc2c1c1c(c3[nH]c4ccc(Cl)cc4c23)CCC1,6.920818753952375
CHEMBL245559,17.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccc(-c5csc(CNC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)n5)cc4c23)CCC1,7.769551078621726
CHEMBL204250,36.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCC1,7.443697499232712
CHEMBL245558,66.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccc(-c5csc(-c6ccno6)n5)cc4c23)CCC1,7.180456064458132
CHEMBL245359,60.0,nM,CC(C)(C)C(=O)OCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.221848749616356
CHEMBL397399,29.0,nM,CC(C)(C)OC(=O)Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.5376020021010435
CHEMBL247580,21.0,nM,CC(C)(C)S(=O)(=O)Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.6777807052660805
CHEMBL247578,38.0,nM,CS(=O)(=O)Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.42021640338319
CHEMBL246565,22.0,nM,NC(CCCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1)C(=O)O.O=C(O)C(F)(F)F,7.657577319177793
CHEMBL246193,46.0,nM,CC(C)(C)OC(=O)NC(CCCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1)C(=O)OC(C)(C)C,7.337242168318426
CHEMBL245735,54.0,nM,CC(=O)Nc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.267606240177032
CHEMBL397773,19.0,nM,N=C(N)Nc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.721246399047171
CHEMBL245538,54.0,nM,CNc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.267606240177032
CHEMBL245537,50.0,nM,Cc1sc(N)nc1-c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.301029995663981
CHEMBL397772,25.0,nM,Nc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.6020599913279625
CHEMBL245536,20.0,nM,CCNC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.698970004336019
CHEMBL391403,18.0,nM,CS(=O)(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.7447274948966935
CHEMBL391402,20.0,nM,O=C(NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1)OCc1ccccc1,7.698970004336019
CHEMBL246750,52.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccc(-c5csc(CNC(=O)C6CCCC6)n5)cc4c23)CCC1,7.2839966563652006
CHEMBL246548,49.0,nM,O=C1NC(=O)c2c1c1c(c3[nH]c4ccc(-c5csc(CNC(=O)C6CC6)n5)cc4c23)CCC1,7.309803919971486
CHEMBL246547,56.0,nM,CC(C)CC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.251811972993799
CHEMBL395610,56.0,nM,CCCCC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.251811972993799
CHEMBL246128,32.0,nM,CC(C)C(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.494850021680094
CHEMBL397532,42.0,nM,CCCC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.376750709602099
CHEMBL246592,56.0,nM,CCC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.251811972993799
CHEMBL246396,20.0,nM,CC(=O)NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.698970004336019
CHEMBL557175,42.0,nM,Br.NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.376750709602099
CHEMBL246192,84.0,nM,Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)c(Br)s1,7.075720713938118
CHEMBL246190,40.0,nM,Cc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,7.3979400086720375
CHEMBL245989,13.0,nM,O=C(CBr)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.886056647693163
CHEMBL395864,17.0,nM,CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.769551078621726
CHEMBL247374,18.0,nM,NCc1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.7447274948966935
CHEMBL399725,16.0,nM,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2ccccc12,7.795880017344075
CHEMBL250490,47.0,nM,O=c1[nH]c(CCCN2CCC(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,7.327902142064283
CHEMBL250489,103.0,nM,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2c(Cl)cccc12,6.987162775294828
CHEMBL250488,16.0,nM,Cc1cccc2c(=O)[nH]c(CCCN3CC=C(c4ccc(Cl)cc4)CC3)nc12,7.795880017344075
CHEMBL401843,8.0,nM,Cc1cccc2c(=O)[nH]c(CCCN3CC=C(c4ccc(F)cc4)CC3)nc12,8.096910013008056
CHEMBL251030,13.0,nM,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,7.886056647693163
CHEMBL251029,26.0,nM,O=c1[nH]c(CCCN2CC=C(c3ccccc3)CC2)nc2c(Cl)cccc12,7.585026652029182
CHEMBL251028,8.9,nM,O=c1[nH]c(CCCN2CC=C(c3ccc(Cl)cc3)CC2)nc2ccccc12,8.050609993355087
CHEMBL251027,16.0,nM,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2ccccc12,7.795880017344075
CHEMBL250851,12.0,nM,Cc1cccc2c(=O)[nH]c(C3=CC(N4CCN(c5ccc(Cl)cc5)CC4)CC3)nc12,7.920818753952375
CHEMBL400344,25.0,nM,O=c1[nH]c(C2=CC(N3CCN(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,7.6020599913279625
CHEMBL400343,25.0,nM,O=c1[nH]c(C2=CC(N3CCN(c4ccc(Cl)cc4)CC3)CC2)nc2ccccc12,7.6020599913279625
CHEMBL250850,46.0,nM,Cc1cccc2c(=O)[nH]c(C3=CC(N4CCC(c5ccc(Cl)cc5)CC4)CC3)nc12,7.337242168318426
CHEMBL250849,30.0,nM,Cc1cccc2c(=O)[nH]c(C3=CC(N4CCC(c5ccc(F)cc5)CC4)CC3)nc12,7.522878745280337
CHEMBL250672,257.0,nM,O=c1[nH]c(C2=C[C@H](N3CCC(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,6.590066876668706
CHEMBL248649,35.0,nM,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,7.455931955649724
CHEMBL248648,8.7,nM,O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,8.060480747381382
CHEMBL399637,25.0,nM,Cc1cccc2c(=O)[nH]c(C3=CC(N4CC=C(c5ccc(F)cc5)CC4)CC3)nc12,7.6020599913279625
CHEMBL249026,36.0,nM,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,7.443697499232712
CHEMBL248834,286.0,nM,O=c1[nH]c(C2=C[C@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,6.543633966870957
CHEMBL248827,15.0,nM,O=c1[nH]c(C2=C[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2c(Cl)cccc12,7.823908740944319
CHEMBL248826,18.0,nM,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2ccccc12,7.7447274948966935
CHEMBL249220,131.0,nM,O=c1[nH]c(N2CCC(N3CC=C(c4ccccc4)CC3)CC2)nc2ccccc12,6.882728704344236
CHEMBL399635,300.0,nM,O=c1[nH]c(N2CCC(N3CC=C(c4ccccc4)CC3)C2)nc2ccccc12,6.522878745280337
CHEMBL400581,504.0,nM,O=c1[nH]c(N2CC(N3CC=C(c4ccccc4)CC3)C2)nc2ccccc12,6.297569463554475
CHEMBL250023,8400.0,nM,O=c1[nH]c([C@H]2CC[C@H](N3CC=C(c4ccccc4)CC3)CC2)nc2ccccc12,5.075720713938118
CHEMBL250211,1600.0,nM,O=c1[nH]c([C@H]2CC[C@@H](N3CC=C(c4ccccc4)CC3)CC2)nc2ccccc12,5.795880017344075
CHEMBL400299,1800.0,nM,O=c1[nH]c(C2CCCC(N3CC=C(c4ccccc4)CC3)C2)nc2ccccc12,5.7447274948966935
CHEMBL250210,160.0,nM,O=c1[nH]c(C2=CC(N3CC=C(c4ccccc4)CC3)CCC2)nc2ccccc12,6.795880017344075
CHEMBL246185,555.0,nM,O=c1[nH]c(C2CCC(N3CCC(c4ccccc4)CC3)C2)nc2ccccc12,6.255707016877324
CHEMBL246185,435.0,nM,O=c1[nH]c(C2CCC(N3CCC(c4ccccc4)CC3)C2)nc2ccccc12,6.361510743045363
CHEMBL250013,16.0,nM,O=c1[nH]c(C2=CC(N3CC=C(c4ccccc4)CC3)CC2)nc2ccccc12,7.795880017344075
CHEMBL249813,46.0,nM,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2ccccc12,7.337242168318426
CHEMBL125200,160.0,nM,Cc1cccc2c1CCNC2=O,6.795880017344075
CHEMBL131820,60.0,nM,COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,7.221848749616356
CHEMBL372303,20.0,nM,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,7.698970004336019
CHEMBL148173,5.0,nM,CN(C)Cc1ccc(-c2[nH]c3cccc4c3c2CCNC4=O)cc1,8.301029995663981
CHEMBL447363,10000.0,nM,Cc1nn(C)c2[nH]c3c(c(=O)c12)CSC3,5.0
CHEMBL525534,7000.0,nM,Cc1nn(C)c2[nH]c3c(c(=O)c12)CCC3,5.154901959985743
CHEMBL497382,10000.0,nM,Cc1nn(C)c2[nH]c3c(c(=O)c12)CCCC3,5.0
CHEMBL446861,92.7,nM,Cc1nn(C)c2[nH]c(=O)c3c(c12)CSC3,7.032920265855503
CHEMBL497591,110.3,nM,Cn1nc(-c2ccccc2)c2c3c(c(=O)[nH]c21)CSC3,6.957424487559809
