molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL381275,20000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3nc(C(C)(C)C)cs3)n2)c1,4.698970004336019
CHEMBL199948,950.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cc(Cl)nc(Cl)c3)n2)c1,6.022276394711152
CHEMBL199811,740.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)C(=O)OC4)n2)c1,6.130768280269024
CHEMBL199605,100000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc4c3OC(F)(F)C(F)(F)O4)n2)c1,4.0
CHEMBL200075,37000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OC(F)(F)O4)n2)c1,4.431798275933005
CHEMBL373242,39000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OC(F)(F)C(F)(F)O4)n2)c1,4.4089353929735005
CHEMBL199281,4500.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCCO4)n2)c1,5.346787486224656
CHEMBL199833,5400.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCO4)n2)c1,5.267606240177032
CHEMBL371958,10000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCO4)n2)c1,5.0
CHEMBL383374,10000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(N4CCOCC4)cc3)n2)c1,5.0
CHEMBL200080,8800.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)c1,5.055517327849832
CHEMBL198244,790.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(-c4cnco4)c3)n2)c1,6.102372908709558
CHEMBL198348,100000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(F)c(Cl)c3)n2)c1,4.0
CHEMBL378600,84000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(OC(F)(F)F)cc3)n2)c1,4.075720713938118
CHEMBL199394,14000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(O)c3)n2)c1,4.853871964321762
CHEMBL201322,8800.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.055517327849832
CHEMBL201272,21000.0,nM,COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c(OC)c1,4.6777807052660805
CHEMBL203093,1300.0,nM,COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1OC,5.886056647693163
CHEMBL425577,2700.0,nM,COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1,5.568636235841013
CHEMBL199798,26000.0,nM,COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1,4.585026652029182
CHEMBL199355,3800.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(OCCN)c3)n2)c1,5.42021640338319
CHEMBL373006,4800.0,nM,COc1cccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c1,5.318758762624412
CHEMBL201023,74000.0,nM,COc1ccccc1Nc1cncc(-c2cccc(NC(C)=O)c2)n1,4.130768280269024
CHEMBL199805,100000.0,nM,CC(=O)Nc1cccc(-c2cncc(NN(C)c3ccccc3)n2)c1,4.0
CHEMBL425576,7900.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccccc3)n2)c1,5.102372908709558
CHEMBL1336,6100.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.214670164989233
CHEMBL274738,27000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCc3ccc(F)c(Cl)c3)n2)c1,4.568636235841013
CHEMBL199892,37000.0,nM,COc1cc(CNc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1OC,4.431798275933005
CHEMBL198400,38000.0,nM,COc1ccc(OCCNc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1,4.42021640338319
CHEMBL200964,33000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCCOc3ccccc3)n2)c1,4.481486060122113
CHEMBL200130,33000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCCCc3ccccc3)n2)c1,4.481486060122113
CHEMBL433992,100000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCc3ccccn3)n2)c1,4.0
CHEMBL382262,18000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCc3cc(C)[nH]n3)n2)c1,4.7447274948966935
CHEMBL201625,38000.0,nM,CC(=O)Nc1cccc(-c2cncc(NCc3cc(C)on3)n2)c1,4.42021640338319
CHEMBL199811,490.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)C(=O)OC4)n2)c1,6.309803919971486
CHEMBL199605,100000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc4c3OC(F)(F)C(F)(F)O4)n2)c1,4.0
CHEMBL199281,3300.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCCO4)n2)c1,5.481486060122113
CHEMBL199833,3000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCO4)n2)c1,5.522878745280337
CHEMBL371958,32.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCO4)n2)c1,7.494850021680094
CHEMBL383374,2300.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(N4CCOCC4)cc3)n2)c1,5.638272163982407
CHEMBL200080,8300.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)c1,5.080921907623926
CHEMBL198244,45000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(-c4cnco4)c3)n2)c1,4.346787486224656
CHEMBL378600,5200.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccc(OC(F)(F)F)cc3)n2)c1,5.2839966563652006
CHEMBL201322,1400.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.853871964321762
CHEMBL201272,8800.0,nM,COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c(OC)c1,5.055517327849832
CHEMBL203093,6400.0,nM,COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1OC,5.1938200260161125
CHEMBL425577,3000.0,nM,COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1,5.522878745280337
CHEMBL199355,5200.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3cccc(OCCN)c3)n2)c1,5.2839966563652006
CHEMBL373006,4000.0,nM,COc1cccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c1,5.3979400086720375
CHEMBL199805,49600.0,nM,CC(=O)Nc1cccc(-c2cncc(NN(C)c3ccccc3)n2)c1,4.304518323509803
CHEMBL425576,12000.0,nM,CC(=O)Nc1cccc(-c2cncc(Nc3ccccc3)n2)c1,4.920818753952375
CHEMBL248051,34.0,nM,NC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.468521082957745
CHEMBL247250,69.0,nM,CNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,7.161150909262744
CHEMBL247798,122.0,nM,CCNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,6.913640169325252
CHEMBL247797,154.0,nM,CNC(=O)Nc1ccc(CNc2c(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnn2C)cn1,6.812479279163537
CHEMBL247619,191.0,nM,CNC(=O)Nc1ccc(CNc2c(C(=O)Nc3ccc4c(c3)OC(F)(F)C(F)(F)O4)cnn2C)cn1,6.718966632752273
CHEMBL247618,61.0,nM,CNC(=O)c1cc(CNc2ccsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.214670164989233
CHEMBL247435,199.0,nM,CNC(=O)c1cc(CNc2c(C(=O)Nc3ccc4c(c3)OC(F)(F)O4)cnn2C)ccn1,6.701146923590294
CHEMBL392600,2560.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ncsc1NCc1ccncc1,5.591760034688151
CHEMBL247434,192.0,nM,CNC(=O)c1cc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)C(F)(F)O3)ccn1,6.716698771296451
CHEMBL247248,1240.0,nM,CNC(=O)c1cc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,5.906578314837765
CHEMBL395705,232.0,nM,O=C(NCc1ccccc1)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.634512015109101
CHEMBL399571,64.0,nM,O=C(Nc1ccc2c(c1)CCC2)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.1938200260161125
CHEMBL397345,39.0,nM,O=C(Nc1ccccc1)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.4089353929735005
CHEMBL247793,90.0,nM,CCNC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.045757490560675
CHEMBL394503,24.0,nM,CNC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.619788758288394
CHEMBL247792,146.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCc2cnc[nH]2)c1,6.835647144215563
CHEMBL247424,101.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCn2ccnc2)c1,6.995678626217358
CHEMBL247423,165.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCOCCO)c1,6.782516055786093
CHEMBL395700,142.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCO)c1,6.847711655616943
CHEMBL247591,156.0,nM,COCCCNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.806875401645538
CHEMBL398052,112.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCO)c1,6.950781977329818
CHEMBL248860,104.0,nM,COCCNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.982966660701219
CHEMBL399534,100.0,nM,CNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.0
CHEMBL400109,634.0,nM,Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.1979107421182675
CHEMBL400057,349.0,nM,CN(C)c1nccc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)n1,6.45717457304082
CHEMBL246424,26.0,nM,CNc1nccc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)n1,7.585026652029182
CHEMBL246423,594.0,nM,CS(=O)(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.2262135550188065
CHEMBL400308,153.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(C2=NCCN2)c1,6.815308569182402
CHEMBL248258,100.0,nM,NC(=S)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.0
CHEMBL248257,110.0,nM,N#Cc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.958607314841775
CHEMBL248256,5.0,nM,CC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,8.301029995663981
CHEMBL400109,274.0,nM,Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.562249437179612
CHEMBL246608,397.0,nM,O=C(NCCO)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.401209493236885
CHEMBL247030,1030.0,nM,COCCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,5.987162775294828
CHEMBL245805,497.0,nM,COCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.303643611266668
CHEMBL245804,221.0,nM,CS(=O)(=O)CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.655607726314889
CHEMBL248398,192.0,nM,O=C(NC1CC1)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.716698771296451
CHEMBL398872,6830.0,nM,O=C(NCCCN1CCOCC1)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,5.165579296318468
CHEMBL248397,175.0,nM,CCN(CC)CCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.756961951313706
CHEMBL248227,138.0,nM,CCN(CC)CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.860120913598763
CHEMBL248226,333.0,nM,CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.47755576649368
CHEMBL247437,45.0,nM,CNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.346787486224656
CHEMBL391781,40.0,nM,O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ccccc1NCc1ccncc1,7.3979400086720375
CHEMBL404630,20000.0,nM,Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl,4.698970004336019
CHEMBL253292,150.0,nM,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,6.823908740944319
CHEMBL410295,540.0,nM,Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,6.267606240177032
CHEMBL429743,40.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,7.3979400086720375
CHEMBL401710,10.0,nM,O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cc(Cl)ccc2Cl)n1,8.0
CHEMBL402029,469.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.328827157284917
CHEMBL402424,887.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,6.052076380168273
CHEMBL429498,7.0,nM,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,8.154901959985743
CHEMBL403854,9.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,8.045757490560675
CHEMBL254966,4.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,8.397940008672037
CHEMBL254965,54.0,nM,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C(F)(F)F)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,7.267606240177032
CHEMBL258454,30.0,nM,CNc1nccc(-c2[nH]c(C(F)(F)F)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,7.522878745280337
CHEMBL256775,108.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C(F)(F)F)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,6.966576244513051
CHEMBL1336,15.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.823908740944319
CHEMBL256921,22.0,nM,O=C(Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.657577319177793
CHEMBL256921,66.0,nM,O=C(Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.180456064458132
CHEMBL255497,343.0,nM,O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.464705879957229
CHEMBL255496,35.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)n2)c1,7.455931955649724
CHEMBL430413,21.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,7.6777807052660805
CHEMBL1336,14.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.853871964321762
CHEMBL256775,85.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C(F)(F)F)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,7.070581074285707
CHEMBL258454,18.0,nM,CNc1nccc(-c2[nH]c(C(F)(F)F)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,7.7447274948966935
CHEMBL254965,40.0,nM,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C(F)(F)F)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,7.3979400086720375
CHEMBL254966,3.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,8.522878745280337
CHEMBL403854,3.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,8.522878745280337
CHEMBL429498,2.0,nM,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,8.698970004336019
CHEMBL402424,274.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,6.562249437179612
CHEMBL402029,138.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.860120913598763
CHEMBL255497,141.0,nM,O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.85078088734462
CHEMBL255496,61.0,nM,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)n2)c1,7.214670164989233
CHEMBL430413,16.0,nM,CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,7.795880017344075
CHEMBL257986,83.0,nM,CC(C)(C)NC(=O)NCCNc1nccc(-c2[nH]c(C3CC3)nc2-c2ccccc2Cl)n1,7.080921907623926
CHEMBL1336,200.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.698970004336019
CHEMBL500406,0.15,nM,O/N=C1\CCc2cc(-c3c[nH]nc3-c3ccncc3)ccc21,9.823908740944319
CHEMBL521732,70.0,nM,Cn1cc(-c2ccc3cn[nH]c3c2)c(-c2ccncc2)n1,7.154901959985743
CHEMBL496477,68.4,nM,Cn1cc(-c2ccc3c(c2)C(=O)NC3)c(-c2ccncc2)n1,7.164943898279883
CHEMBL523261,1.5,nM,Cn1cc(-c2ccc3c(c2)Cc2c[nH]nc2-3)c(-c2ccncc2)n1,8.823908740944319
CHEMBL498468,4.4,nM,Cc1c[nH]nc1-c1ccc(-c2cn(C)nc2-c2ccncc2)cc1,8.356547323513812
CHEMBL498467,68.4,nM,Cn1cc(-c2ccc(-c3cc[nH]n3)cc2)c(-c2ccncc2)n1,7.164943898279883
CHEMBL498524,16.0,nM,Cn1cc(-c2ccc3c(c2)CCN/C3=N/O)c(-c2ccncc2)n1,7.795880017344075
CHEMBL524643,2.0,nM,Cn1cc(-c2ccc3c(c2)CN/C3=N/O)c(-c2ccncc2)n1,8.698970004336019
CHEMBL497866,18.4,nM,Cn1cc(-c2ccc(/C(N)=N\O)cc2)c(-c2ccncc2)n1,7.735182176990463
CHEMBL497701,3.1,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncn2)n1,8.508638306165727
CHEMBL497700,2.9,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(O)c2)n1,8.537602002101044
CHEMBL496479,2.1,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(N)c2)n1,8.67778070526608
CHEMBL496478,4.1,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cnco2)n1,8.387216143280265
CHEMBL521731,433.8,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cccnc2)n1,6.362710452321825
CHEMBL526671,969.6,nM,Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccc3c(cnn3C)c2)n1,6.013407393177789
CHEMBL498688,0.23,nM,CNC1CCCC(n2cc(-c3ccc4c(c3)CC/C4=N\O)c(-c3ccncc3)n2)C1,9.638272163982407
CHEMBL524445,0.85,nM,O/N=C1\CCc2cc(-c3cn(CC4CCCNC4)nc3-c3ccncc3)ccc21,9.070581074285707
CHEMBL497670,1.2,nM,O/N=C1\CCc2cc(-c3cn(CC4CCNCC4)nc3-c3ccncc3)ccc21,8.920818753952375
CHEMBL497671,0.22,nM,O/N=C1\CCc2cc(-c3cn(C4CCOCC4)nc3-c3ccncc3)ccc21,9.657577319177793
CHEMBL498674,0.34,nM,CN1CCC(n2cc(-c3ccc4c(c3)CC/C4=N\O)c(-c3ccncc3)n2)CC1,9.468521082957745
CHEMBL526479,0.03,nM,O/N=C1\CCc2cc(-c3cn(C4CCNCC4)nc3-c3ccncc3)ccc21,10.522878745280337
CHEMBL498503,0.47,nM,CN(C)CCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.327902142064282
CHEMBL498496,0.39,nM,NCCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.4089353929735
