molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL4877071,30000.0,nM,Cn1c(Cc2nn(CCC(=O)O)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Cl)cc1Cl,4.522878745280337
CHEMBL4862957,30000.0,nM,CN(C)CCCn1nc(Cc2nnc(SCCCCCCCC(=O)Nc3ccc(Cl)cc3Cl)n2C)c2ccccc2c1=O,4.522878745280337
CHEMBL4861648,30000.0,nM,Cn1c(Cc2n[nH]c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Cl)cc1Cl,4.522878745280337
CHEMBL4857666,80.0,nM,Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(C(=O)c2ccccc2)cc1,7.096910013008056
CHEMBL4851618,3400.0,nM,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccc(O)c(I)c1)NC(=O)c1cc2c(F)cccc2[nH]1)C(=O)O,5.468521082957745
CHEMBL4868517,50.0,nM,COc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.301029995663981
CHEMBL4848840,34.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.468521082957745
CHEMBL4868367,32.0,nM,CCc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.494850021680094
CHEMBL4871844,328.0,nM,Cc1ccc(C2=NOC(C)(C)C2)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,6.484126156288321
CHEMBL4859714,64.0,nM,Cc1ccc(-c2nn(C)c(=O)o2)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.1938200260161125
CHEMBL4859192,55.0,nM,Cc1c(C2=NOC(C)(C)C2=O)cccc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.259637310505756
CHEMBL4848699,150.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(C(=O)Nc2c(F)cccc2F)cn1,6.823908740944319
CHEMBL4862512,171.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2ccccc2Cl)cn1,6.767003889607846
CHEMBL4855379,64.8,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2Cl)cn1,7.188424994129407
CHEMBL4868543,94.4,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cncc2F)cn1,7.025028005701931
CHEMBL4874097,178.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)nc1,6.749579997691106
CHEMBL4854994,69.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.161150909262744
CHEMBL4861512,34.0,nM,Cc1ccc(-c2nn(C)c(=O)o2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.468521082957745
CHEMBL4872086,78.0,nM,CCn1nc(-c2ccc(C)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)oc1=O,7.107905397309519
CHEMBL4872805,227.0,nM,Cc1ccc(-c2n[nH]c(=O)o2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.6439741428068775
CHEMBL4868242,11.0,nM,Cc1c(-c2ccc(NC(=O)c3c(F)cccc3F)cc2)cccc1-c1nn(C)c(=O)o1,7.958607314841775
CHEMBL4869725,14.0,nM,Cc1c(-c2ccc(NC(=O)c3c(F)cccc3Cl)cc2)cccc1-c1nn(C)c(=O)o1,7.853871964321762
CHEMBL4857063,8.0,nM,O=C(Nc1ccc(-c2cc(C(F)(F)F)ccc2Cl)cc1)c1c(F)cccc1F,8.096910013008056
CHEMBL4868242,182.8,nM,Cc1c(-c2ccc(NC(=O)c3c(F)cccc3F)cc2)cccc1-c1nn(C)c(=O)o1,6.738023808602187
CHEMBL5084598,39.0,nM,Cc1cc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2cc1N(C)C(=O)[C@H](C)N1CCOCC1,7.4089353929735005
CHEMBL5080834,113.0,nM,Cc1cc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2cc1N(C)C(=O)[C@@H](C)N1CCOCC1,6.94692155651658
CHEMBL5090091,13.0,nM,C[C@@H](C(=O)N(C)c1ccc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2c1)C1CCOCC1,7.886056647693163
CHEMBL5088468,34.0,nM,CN(C(=O)C(F)(F)C1CCOCC1)c1ccc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2c1,7.468521082957745
CHEMBL5082562,91.0,nM,CCc1cc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2cc1N(C)C(=O)[C@H](C)N1CCOCC1,7.040958607678906
CHEMBL5083169,304.0,nM,C[C@H](C(=O)N(C)c1cc(F)c2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2c1)N1CCOCC1=O,6.517126416391246
CHEMBL5086824,96.0,nM,Cc1cc2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2cc1N(C)C(=O)CN1CCOCC1=O,7.017728766960431
CHEMBL5079033,82.0,nM,C[C@@H](C(=O)N(C)c1cc(O)c2[nH]c(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)nc2c1)N1CCOCC1,7.086186147616283
CHEMBL5074957,47.0,nM,Cc1c(N(C)C(=O)[C@H](C)N2CCOCC2)cc2nc(-c3n[nH]c4c3C[C@@H]3C[C@]3(C)C4)[nH]c2c1F,7.327902142064283
CHEMBL5087453,10.0,nM,Cc1cc2[nH]c(-c3n[nH]c4c3C[C@@H]3C(F)(F)[C@]3(C)C4)nc2cc1N(C)C(=O)[C@H](C)N1CCOCC1,8.0
CHEMBL429852,60000.0,nM,CC(C)C[C@@H](NC(=N)N)C(=O)NCC(=O)N1CCC(c2cc(-c3ccc(OCc4ccc(C(=O)O)o4)c(Cl)c3Cl)nn2C)CC1,4.221848749616356
CHEMBL4854994,100.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL5889264,100.0,nM,COc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2snnc2C)cc1,7.0
CHEMBL5952047,100.0,nM,CC(=O)Nc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL5862358,100.0,nM,Cc1c(C2=NOC(C)(C)C2=O)cccc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL4861512,100.0,nM,Cc1ccc(-c2nn(C)c(=O)o2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL4872086,100.0,nM,CCn1nc(-c2ccc(C)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)oc1=O,7.0
CHEMBL5753592,100.0,nM,COc1ccc(-c2nn(C)c(=O)o2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL5851545,100.0,nM,Cn1nc(-c2ccc(Cl)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)oc1=O,7.0
CHEMBL4855379,100.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2Cl)cn1,7.0
CHEMBL4859714,100.0,nM,Cc1ccc(-c2nn(C)c(=O)o2)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.0
CHEMBL5765196,100.0,nM,COc1ccc(-c2nn(C)c(=O)o2)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,7.0
CHEMBL4868543,100.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cncc2F)cn1,7.0
CHEMBL5957449,100.0,nM,CNc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,7.0
CHEMBL5862407,100.0,nM,CCc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(C(=O)Nc2c(F)cccc2F)s1,7.0
CHEMBL5877597,100.0,nM,CCc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(C(=O)Nc2ccncc2C)s1,7.0
CHEMBL5833270,100.0,nM,COc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(C(=O)Nc2c(F)cccc2F)s1,7.0
CHEMBL6016056,100.0,nM,CCc1ccc(-c2nn(C)c(=O)o2)cc1-c1ccc(C(=O)Nc2c(F)cccc2F)s1,7.0
CHEMBL5813429,100.0,nM,Cn1nc(-c2ccc(OC(F)F)c(-c3ccc(C(=O)Nc4c(F)cccc4F)s3)c2)oc1=O,7.0
CHEMBL5999960,100.0,nM,Cc1c(-c2nn(C)c(=O)o2)cccc1-c1ccc(C(=O)Nc2c(F)cccc2F)s1,7.0
CHEMBL4874097,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)nc1,6.259637310505756
CHEMBL5939431,550.0,nM,CCc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5814075,550.0,nM,CC(C)c1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5902569,550.0,nM,CC1(C)ON=C(c2ccc(Cl)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)C1=O,6.259637310505756
CHEMBL5917015,550.0,nM,COc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5894990,550.0,nM,COC1C(c2ccc(C)c(-c3cnc(NC(=O)c4c(F)cccc4F)cn3)c2)=NOC1(C)C,6.259637310505756
CHEMBL5974691,550.0,nM,COC1C(c2ccc(C)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)=NOC1(C)C,6.259637310505756
CHEMBL5908783,550.0,nM,COc1c(C2=NOC(C)(C)C2=O)cccc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.259637310505756
CHEMBL6012603,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2cccnc2C)cn1,6.259637310505756
CHEMBL4871844,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5779732,550.0,nM,Cc1ccc(C2=NOC3(CCCCC3)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.259637310505756
CHEMBL5844781,550.0,nM,Cc1ccc(C2=NC(C)(C)CO2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.259637310505756
CHEMBL4868782,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2cc(F)ccc2F)cn1,6.259637310505756
CHEMBL4862512,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2ccccc2Cl)cn1,6.259637310505756
CHEMBL5973323,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(Cl)cncc2Cl)cn1,6.259637310505756
CHEMBL6024623,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2ccncc2F)cn1,6.259637310505756
CHEMBL4848699,550.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(C(=O)Nc2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5821046,550.0,nM,CC(C)Oc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2c(F)cccc2F)cn1,6.259637310505756
CHEMBL5929444,550.0,nM,C=CCOc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.259637310505756
CHEMBL5996036,550.0,nM,CN(C)c1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.259637310505756
CHEMBL5793893,550.0,nM,Cc1c(-c2cnc(NC(=O)C3CCc4ccccc4C3)cn2)cccc1-c1nn(C)c(=O)o1,6.259637310505756
CHEMBL5901162,1000.0,nM,CC1(C)ON=C(c2ccc(C(C)(C)C)c(-c3ccc(NC(=O)c4c(F)cccc4F)cc3)c2)C1=O,6.0
CHEMBL5823893,1000.0,nM,COc1ccc(C2=NOC(C)(C)C2=O)cc1-c1ccc(NC(=O)c2c(F)cccc2F)nc1,6.0
CHEMBL6002104,1000.0,nM,Cc1ccc(C2=NOC(C)(C)C2=O)cc1-c1cnc(NC(=O)c2ccc(F)cc2)cn1,6.0
CHEMBL6022460,1000.0,nM,Cc1ccc(C2=NOC(CO)(CCO)C2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,6.0
