molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL32812,795.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,6.0996328713435295
CHEMBL302362,1062.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1ccccc1-3,5.97387548325455
CHEMBL418684,644.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3,6.1911141326401875
CHEMBL64294,60.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc([N+](=O)[O-])cc1-3,7.221848749616356
CHEMBL103,37.0,nM,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7.431798275933005
CHEMBL62227,60.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(C#N)cc1-3,7.221848749616356
CHEMBL268326,15.0,nM,C[C@@H]1C[C@H](C)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.823908740944319
CHEMBL7058,74.0,nM,C[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,7.130768280269024
CHEMBL7455,11.0,nM,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@@H]1C,7.958607314841775
CHEMBL7373,137.0,nM,CC[C@@H]1C[C@H](C)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1,6.863279432843593
CHEMBL7053,10000.0,nM,CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,5.0
CHEMBL7177,11.0,nM,CC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.958607314841775
CHEMBL7421,10000.0,nM,CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC,5.0
CHEMBL6983,33.0,nM,C[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,7.481486060122112
CHEMBL6874,27.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.568636235841013
CHEMBL7089,15.0,nM,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@H]1C,7.823908740944319
CHEMBL427957,10000.0,nM,CC[C@H]1C[C@@H](C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,5.0
CHEMBL6959,10000.0,nM,CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC,5.0
CHEMBL6689,42.0,nM,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,7.376750709602099
CHEMBL266269,10000.0,nM,CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,5.0
CHEMBL268569,32.0,nM,CCC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.494850021680094
CHEMBL267850,25.0,nM,CC(C)[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.6020599913279625
CHEMBL7383,10000.0,nM,CC[C@@H]1C[C@H](CC)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1,5.0
CHEMBL267471,48.0,nM,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(CC)CC,7.318758762624412
CHEMBL267141,19.0,nM,C[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.721246399047171
CHEMBL27769,10000.0,nM,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,5.0
CHEMBL267907,24.0,nM,C[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,7.619788758288394
CHEMBL7231,10000.0,nM,CCC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC,5.0
CHEMBL2112349,15.0,nM,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1O,7.823908740944319
CHEMBL134242,751.0,nM,CSc1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,6.124360062995832
CHEMBL133715,1866.0,nM,CCCCSc1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,5.729088360589519
CHEMBL132516,336.0,nM,CC1=CC(C)(C)N(C)c2cc3nc(Cl)cc(C(F)(F)F)c3cc21,6.4736607226101555
CHEMBL133054,244.0,nM,Cc1c2c(cc3c(C(F)(F)F)ccnc13)C(C)CC(C)(C)N2,6.61261017366127
CHEMBL133329,1159.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(N)nc3cc2N1,5.935916564036404
CHEMBL134303,636.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(N(S(C)(=O)=O)S(C)(=O)=O)nc3cc2N1,6.196542884351586
CHEMBL335948,10000.0,nM,CNc1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,5.0
CHEMBL132295,335.0,nM,CCCC[S+]([O-])c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,6.474955192963154
CHEMBL133792,30.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,7.522878745280337
CHEMBL132427,45.0,nM,CN1c2cc3nc(C#N)cc(C(F)(F)F)c3cc2CCC1(C)C,7.346787486224656
CHEMBL134140,72.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(Br)nc3cc2N1,7.142667503568732
CHEMBL335316,9.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(C#N)nc3cc2N1,8.045757490560675
CHEMBL134180,503.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(NS(C)(=O)=O)nc3cc2N1,6.298432014944073
CHEMBL134056,785.0,nM,Cc1c2c(cc3c(C(F)(F)F)cc(Br)nc13)C(C)CC(C)(C)N2,6.105130343254747
CHEMBL6874,27.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,7.568636235841013
CHEMBL133331,30.0,nM,CC1=CC(C)(C)Nc2cc3nc(Cl)cc(C(F)(F)F)c3cc21,7.522878745280337
CHEMBL131963,675.0,nM,Cc1c2c(cc3c(C(F)(F)F)cc(Cl)nc13)C(C)CC(C)(C)N2,6.170696227168975
CHEMBL132131,10000.0,nM,CN(C)c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,5.0
CHEMBL409,338.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.471083299722345
CHEMBL133503,22.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(F)nc3cc2N1,7.657577319177793
CHEMBL134117,3217.0,nM,COc1ccc(CNc2cc(C(F)(F)F)c3cc4c(cc3n2)NC(C)(C)CC4)cc1,5.49254893909803
CHEMBL338922,212.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)ccnc3cc2N1,6.673664139071248
CHEMBL133289,251.0,nM,CN1c2cc3nc(Cl)cc(C(F)(F)F)c3cc2CCC1(C)C,6.600326278518962
CHEMBL132354,889.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(SCC(F)(F)F)nc3cc2N1,6.051098239029786
CHEMBL132635,479.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(S(C)(=O)=O)nc3cc2N1,6.319664486585437
CHEMBL133825,1448.0,nM,Cc1c2c(cc3c(C(F)(F)F)cc(F)nc13)C(C)CC(C)(C)N2,5.839231438138872
CHEMBL132803,31.0,nM,CC1=CC(C)(C)Nc2cc3nc(F)cc(C(F)(F)F)c3cc21,7.508638306165727
CHEMBL132609,725.0,nM,CN1c2cc3nccc(C(F)(F)F)c3cc2CCC1(C)C,6.139661993429006
CHEMBL491,43.0,nM,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,7.366531544420414
CHEMBL134209,63.0,nM,C[S+]([O-])c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,7.200659450546418
CHEMBL132205,467.0,nM,CC1(C)CCc2cc3c(C(F)(F)F)cc(C(F)(F)F)nc3cc2N1,6.330683119433888
CHEMBL133465,172.0,nM,CN1c2cc3nc(F)cc(C(F)(F)F)c3cc2CCC1(C)C,6.764471553092451
CHEMBL133167,72.0,nM,CN1c2cc3nc(Br)cc(C(F)(F)F)c3cc2CCC1(C)C,7.142667503568732
CHEMBL136322,1292.0,nM,CC1(C)OC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,5.8887374863409345
CHEMBL343306,207.0,nM,CC1(C)OC(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21,6.684029654543083
CHEMBL1276308,5.0,nM,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,8.301029995663981
CHEMBL139749,280.0,nM,CC1(C)OC(=O)Nc2ccc(-c3csc(C#N)c3)cc21,6.552841968657781
CHEMBL138059,129.0,nM,CC1(C)OC(=O)Nc2ccc(-c3coc(C#N)c3)cc21,6.889410289700751
CHEMBL101914,745.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccccc1-3,6.127843727251707
CHEMBL103232,481.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Br)cc1)Oc1ccccc1-3,6.317854923626168
CHEMBL318513,315.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(C(F)(F)F)c1)Oc1ccccc1-3,6.501689446210399
CHEMBL103092,1220.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(C)c(F)c1)Oc1ccccc1-3,5.913640169325252
CHEMBL320690,253.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(Cl)c1)Oc1ccccc1-3,6.5968794788241825
CHEMBL317921,946.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(Cl)c1)Oc1ccccc1-3,6.024108863598207
CHEMBL286595,1550.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)cc1)Oc1ccccc1-3,5.809668301829708
CHEMBL101907,1236.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cc(C)cc(Br)c1)Oc1ccccc1-3,5.907981529247203
CHEMBL103,37.0,nM,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7.431798275933005
CHEMBL102754,2205.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(F)c1)Oc1ccccc1-3,5.656591406196143
CHEMBL102720,1426.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(C)c1)Oc1ccccc1-3,5.8458804744841535
CHEMBL102403,1239.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(C)cc1)Oc1ccccc1-3,5.906928693623937
CHEMBL430855,401.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(Br)c1)Oc1ccccc1-3,6.396855627379818
CHEMBL102541,1089.0,nM,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cc(Cl)cc(Cl)c1)Oc1ccccc1-3,5.962972120244225
CHEMBL308938,1000.0,nM,N#Cc1cccc(-c2ccc3c(c2)C2(CCCCC2)C(=O)N3)c1,6.0
CHEMBL70381,300.0,nM,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Cl)cc1F,6.522878745280337
CHEMBL419633,170.0,nM,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,6.769551078621726
CHEMBL367364,317.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.498940737782249
CHEMBL367364,12.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,7.920818753952375
CHEMBL367364,205.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.688246138944246
CHEMBL368906,119.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,6.924453038607469
CHEMBL178333,12.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,7.920818753952375
CHEMBL178333,114.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,6.943095148663527
CHEMBL361222,146.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Br)c(C(F)(F)F)c1,6.835647144215563
CHEMBL182236,220.0,nM,Cc1cc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)ccc1Br,6.657577319177793
CHEMBL180859,517.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(F)c(Cl)c1,6.286509456906058
CHEMBL180859,33.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(F)c(Cl)c1,7.481486060122112
CHEMBL180859,132.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(F)c(Cl)c1,6.87942606879415
CHEMBL366924,2014.0,nM,Cc1ccc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)cc1C,5.695940533782401
CHEMBL366924,10.0,nM,Cc1ccc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)cc1C,8.0
CHEMBL366924,96.0,nM,Cc1ccc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)cc1C,7.017728766960431
CHEMBL181571,5.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,8.301029995663981
CHEMBL178957,1746.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,5.757955760630449
CHEMBL178957,72.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.142667503568732
CHEMBL178957,198.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.703334809738469
CHEMBL178886,307.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1,6.512861624522813
CHEMBL178886,41.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1,7.3872161432802645
CHEMBL178886,180.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1,6.7447274948966935
CHEMBL181722,1038.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2cccnc2c1,5.983802646487561
CHEMBL181722,52.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2cccnc2c1,7.2839966563652006
CHEMBL181722,234.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2cccnc2c1,6.6307841425898575
CHEMBL181674,1210.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,5.91721462968355
CHEMBL181674,84.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,7.075720713938118
CHEMBL181674,265.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,6.576754126063192
CHEMBL369509,418.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(O)c2ncccc12,6.3788237182249645
CHEMBL369509,1790.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(O)c2ncccc12,5.747146969020107
CHEMBL369509,3639.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(O)c2ncccc12,5.439017944413765
CHEMBL409,173.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.761953896871205
CHEMBL409,400.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.3979400086720375
CHEMBL409,725.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.139661993429006
CHEMBL491,26.0,nM,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,7.585026652029182
CHEMBL359911,1200.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,5.920818753952375
CHEMBL359911,84.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,7.075720713938118
CHEMBL359911,265.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,6.576754126063192
CHEMBL182186,664.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])cc1,6.1778319206319825
CHEMBL182186,30.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])cc1,7.522878745280337
CHEMBL182186,179.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])cc1,6.747146969020107
CHEMBL178469,744.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.128427064454121
CHEMBL178469,35.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,7.455931955649724
CHEMBL178469,410.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.3872161432802645
CHEMBL367364,127.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.896196279044043
CHEMBL367364,7.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,8.154901959985743
CHEMBL427502,5240.0,nM,Cc1cc(N2C(=O)[C@@H]3C4C=CC([C@H](O)[C@@H]4O)[C@@H]3C2=O)ccc1Br,5.280668713016273
CHEMBL427502,59.0,nM,Cc1cc(N2C(=O)[C@@H]3C4C=CC([C@H](O)[C@@H]4O)[C@@H]3C2=O)ccc1Br,7.229147988357855
CHEMBL184981,150.0,nM,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,6.823908740944319
CHEMBL183173,4030.0,nM,CN1C(=O)C2C=CC1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)[C@H]21,5.394694953858891
CHEMBL183173,631.0,nM,CN1C(=O)C2C=CC1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)[C@H]21,6.199970640755866
CHEMBL183173,8460.0,nM,CN1C(=O)C2C=CC1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)[C@H]21,5.0726296369609765
CHEMBL409,173.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.761953896871205
CHEMBL409,400.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.3979400086720375
CHEMBL409,725.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.139661993429006
CHEMBL491,26.0,nM,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,7.585026652029182
CHEMBL182593,307.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,6.512861624522813
CHEMBL182593,41.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,7.3872161432802645
CHEMBL182593,180.0,nM,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,6.7447274948966935
CHEMBL178333,12.0,nM,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,7.920818753952375
CHEMBL361445,224.0,nM,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,6.649751981665837
CHEMBL182412,196.0,nM,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.707743928643524
CHEMBL182412,66.0,nM,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,7.180456064458132
CHEMBL182412,0.4,nM,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,9.397940008672037
CHEMBL369542,49.0,nM,O=C1[C@@H]2C3C=CC(CCC3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,7.309803919971486
CHEMBL183882,658.0,nM,O=C1[C@@H]2C3CCCC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.181774106386045
CHEMBL183882,23.0,nM,O=C1[C@@H]2C3CCCC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,7.638272163982407
CHEMBL183882,179.0,nM,O=C1[C@@H]2C3CCCC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.747146969020107
CHEMBL367375,786.0,nM,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,6.104577453960592
CHEMBL182993,1700.0,nM,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,5.769551078621726
CHEMBL182993,30.0,nM,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,7.522878745280337
CHEMBL182993,148.0,nM,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,6.8297382846050425
CHEMBL180681,68.0,nM,Cc1cc(N2C(=O)[C@@H]3C4C=CC(CC4)[C@@H]3C2=O)ccc1Br,7.167491087293763
CHEMBL187605,770.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,6.113509274827518
CHEMBL187605,4380.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,5.3585258894959
CHEMBL414845,640.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,6.1938200260161125
CHEMBL414845,5000.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,5.301029995663981
CHEMBL188681,5000.0,nM,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,5.301029995663981
CHEMBL188681,5000.0,nM,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,5.301029995663981
CHEMBL188129,3320.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,5.478861916295964
CHEMBL188129,4430.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,5.3535962737769305
CHEMBL188545,1330.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,5.876148359032914
CHEMBL188545,5860.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,5.23210238398191
CHEMBL364393,250.0,nM,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)N21,6.6020599913279625
CHEMBL364393,2390.0,nM,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)N21,5.621602099051862
CHEMBL188803,2540.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,5.5951662833800615
CHEMBL188803,4970.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,5.303643611266668
CHEMBL188857,5000.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,5.301029995663981
CHEMBL188857,3510.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,5.454692883534176
CHEMBL188261,780.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@]1(C)C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,6.107905397309519
CHEMBL188261,10400.0,nM,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@]1(C)C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,4.982966660701219
CHEMBL185880,1300.0,nM,O=C1[C@H]2[C@H]3CC[C@H](C3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,5.886056647693163
CHEMBL185880,5000.0,nM,O=C1[C@H]2[C@H]3CC[C@H](C3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,5.301029995663981
CHEMBL188297,10.0,nM,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,8.0
CHEMBL188297,5000.0,nM,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,5.301029995663981
CHEMBL409,170.0,nM,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,6.769551078621726
