molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL234985,50.0,nM,CO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(N3CCCCC3)cc2)CC1,7.301029995663981
CHEMBL237767,58.0,nM,CCO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(OC3CCC3)nc2)CC1,7.236572006437063
CHEMBL428380,49.0,nM,CCO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(N3CCCCC3)cc2)CC1,7.309803919971486
CHEMBL392111,18.0,nM,CCO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(OC(C)C)cc2)CC1,7.7447274948966935
CHEMBL237553,260.0,nM,CC(C)Oc1ccc(NC(=O)N2CCN(c3ncnc(N)c3/C=N/OCCCO)CC2)cc1,6.585026652029182
CHEMBL237552,36.0,nM,CC(C)Oc1ccc(NC(=O)N2CCN(c3ncnc(N)c3/C=N/OCCN3CCOCC3)CC2)cc1,7.443697499232712
CHEMBL237551,146.0,nM,CC(C)Oc1ccc(NC(=O)N2CCN(c3ncnc(N)c3/C=N/OCCNS(C)(=O)=O)CC2)cc1,6.835647144215563
CHEMBL391684,41.0,nM,Nc1ncnc(N2CCN(C(=O)Nc3ccc(N4CCCC4)cc3)CC2)c1/C=N/OCC(=O)N1CCOCC1,7.3872161432802645
CHEMBL237340,62.0,nM,CC(C)Oc1ccc(NC(=O)N2CCN(c3ncnc(N)c3/C=N/OCC(=O)N3CCOCC3)CC2)cc1,7.2076083105017466
CHEMBL237339,165.0,nM,Nc1ncnc(N2CCN(C(=O)Nc3ccc(N4CCCC4)cc3)CC2)c1/C=N/OCCN1CCOCC1,6.782516055786093
CHEMBL237338,150.0,nM,CS(=O)(=O)NCCO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(N3CCCC3)cc2)CC1,6.823908740944319
CHEMBL237570,30000.0,nM,COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc([S+](C)[O-])cc4C)n3C)ccc2c1,4.522878745280337
CHEMBL398610,19.0,nM,CCOc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C,7.721246399047171
CHEMBL245769,153.0,nM,COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,6.815308569182402
CHEMBL245377,22.0,nM,CN1CCN(CC(=O)Nc2cccc3c2Cc2c-3n[nH]c2-c2csc(C#CCOc3ccccc3)c2)CC1,7.657577319177793
CHEMBL395427,1108.0,nM,CCOC(=O)CC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,5.955460239607589
CHEMBL246166,65.0,nM,COC(=O)C(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,7.187086643357144
CHEMBL245968,624.0,nM,COCCOCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,6.204815410317576
CHEMBL248557,10000.0,nM,O=C1Cc2cnn(-c3ccc(Cl)cc3)c2-c2ccccc2N1,5.0
CHEMBL254702,18.0,nM,CC1CCN(c2cc(N3CCN(C)CC3)ccc2NC(=O)c2cc(C#N)c[nH]2)CC1,7.7447274948966935
CHEMBL253292,10000.0,nM,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,5.0
CHEMBL404367,4.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,8.397940008672037
CHEMBL255955,2.0,nM,Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,8.698970004336019
CHEMBL407485,68.0,nM,Nc1ccc(-c2cccc3onc(N)c23)cc1,7.167491087293763
CHEMBL406404,34.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCN4CCOCC4)c4onc(N)c34)cc2)c1,7.468521082957745
CHEMBL270489,82.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)c4onc(N)c34)cc2)c1,7.086186147616283
CHEMBL273048,58.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OC(F)(F)F)c4onc(N)c34)cc2)c1,7.236572006437063
CHEMBL260305,173.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(F)c4onc(N)c34)cc2)c1,6.761953896871205
CHEMBL260307,61.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(C)c4onc(N)c34)cc2)c1,7.214670164989233
CHEMBL271381,16.0,nM,COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12,7.795880017344075
CHEMBL269884,30.0,nM,COc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)c2c(N)noc12,7.522878745280337
CHEMBL430090,19.0,nM,COc1ccc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)noc12,7.721246399047171
CHEMBL270084,36.0,nM,COc1ccc(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c2c(N)noc12,7.443697499232712
CHEMBL270506,37.0,nM,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl,7.431798275933005
CHEMBL272453,8.0,nM,COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl,8.096910013008056
CHEMBL273077,22.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c12,7.657577319177793
CHEMBL410663,28.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)c12,7.552841968657781
CHEMBL271386,213.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,6.671620396561262
CHEMBL409349,17.0,nM,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,7.769551078621726
CHEMBL271955,27.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)c12,7.568636235841013
CHEMBL406660,4.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)c12,8.397940008672037
CHEMBL272645,4.0,nM,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1,8.397940008672037
CHEMBL271600,6.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,8.221848749616356
CHEMBL272183,5.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc([N+](=O)[O-])c4)cc3)c12,8.301029995663981
CHEMBL410130,14.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,7.853871964321762
CHEMBL270302,1570.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,5.804100347590766
CHEMBL409912,60.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4OC(F)(F)F)cc3)c12,7.221848749616356
CHEMBL410504,8.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,8.096910013008056
CHEMBL411725,7.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,8.154901959985743
CHEMBL272425,1260.0,nM,Nc1nsc2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,5.8996294548824375
CHEMBL271795,1500.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1,5.823908740944319
CHEMBL271796,64.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,7.1938200260161125
CHEMBL271170,22.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,7.657577319177793
CHEMBL270069,1400.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)/C=C/c4cccc(C(F)(F)F)c4)cc3)c12,5.853871964321762
CHEMBL405370,12500.0,nM,Nc1noc2cccc(-c3ccc(NC(=O)c4ccccc4)cc3)c12,4.903089986991944
CHEMBL270070,619.0,nM,NC(=O)Nc1ccc(-c2cccc3onc(N)c23)cc1,6.208309350979882
CHEMBL403661,34.0,nM,CCc1ccc(-c2c(-c3cnc(C)[nH]3)c(=O)[nH]c3ccc(Cl)cc23)cc1,7.468521082957745
CHEMBL273198,47.0,nM,CCc1ccc(-c2c(-c3cnc(C)[nH]3)c(=O)[nH]c3ccc(C#N)cc23)cc1,7.327902142064283
CHEMBL414001,3.0,nM,CN1CCN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,8.522878745280337
CHEMBL256893,1.0,nM,CN1CCN(Cc2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,9.0
CHEMBL410659,10000.0,nM,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,5.0
CHEMBL406375,300.0,nM,c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1,6.522878745280337
CHEMBL409839,2858.0,nM,Nc1nc(N)c2c(n1)NCCC(c1ccc(NC(=O)Nc3ccccc3)cc1)=N2,5.543937775545048
CHEMBL403706,135.0,nM,Cc1ccc(C2=Nc3c(N)ncnc3NCC2)cc1NC(=O)Nc1cccc(C(F)(F)F)c1,6.8696662315049934
CHEMBL260848,145.0,nM,Nc1ncnc2c1N=C(c1cccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c1)CCN2,6.838631997765025
CHEMBL263374,2696.0,nM,Nc1ncnc2c1N=C(c1cccc(NC(=O)Nc3ccccc3)c1)CCN2,5.569280112136718
CHEMBL411903,2.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,8.698970004336019
CHEMBL262607,13.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(C3=Nc4c(N)ncnc4NCC3)cc2)c1,7.886056647693163
CHEMBL412102,16.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc1)CCN2,7.795880017344075
CHEMBL429516,7.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc1)CCN2,8.154901959985743
CHEMBL410731,3.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3F)cc1)CCN2,8.522878745280337
CHEMBL409872,6.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(Cl)c3)cc1)CCN2,8.221848749616356
CHEMBL259013,9.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc1)CCN2,8.045757490560675
CHEMBL260092,2.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,8.698970004336019
CHEMBL509032,554.0,nM,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,6.2564902352715706
CHEMBL509032,3000.0,nM,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,5.522878745280337
CHEMBL572878,30.0,nM,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,7.522878745280337
CHEMBL509032,3.0,nM,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,8.522878745280337
CHEMBL509101,4.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,8.397940008672037
CHEMBL522892,3.0,nM,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,8.522878745280337
CHEMBL495727,10.0,nM,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,8.0
CHEMBL502835,26.0,nM,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,7.585026652029182
CHEMBL460702,16.0,nM,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,7.795880017344075
CHEMBL492809,80.0,nM,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,7.096910013008056
CHEMBL452965,41.0,nM,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CC(=O)O)CC4)cc3)ncc2c1=O,7.3872161432802645
CHEMBL505830,36.0,nM,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)CC4)cc3)ncc2c1=O,7.443697499232712
CHEMBL492809,6.0,nM,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,8.221848749616356
CHEMBL403776,1.0,nM,CN1CCN(CCc2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,9.0
CHEMBL470163,4.9,nM,CCCNc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,8.309803919971486
CHEMBL471020,35.0,nM,CNc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,7.455931955649724
CHEMBL511131,63.0,nM,OCCNc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,7.200659450546418
CHEMBL471021,515.0,nM,CS(=O)(=O)CCNc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,6.288192770958809
CHEMBL471222,47.0,nM,c1ccc(Nc2nc(NCCc3ccncc3)ncc2-c2nnc(C3CC3)o2)cc1,7.327902142064283
CHEMBL470387,134.0,nM,Cc1ccccc1Nc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,6.872895201635193
CHEMBL486948,106.0,nM,Cc1ccc(Nc2nc(NCCc3ccncc3)ncc2-c2nnc(C3CC3)o2)cc1,6.97469413473523
CHEMBL486949,4.8,nM,Oc1ccc(Nc2nc(NCCc3ccncc3)ncc2-c2nnc(C3CC3)o2)cc1,8.318758762624412
CHEMBL487148,34.0,nM,Oc1cccc(Nc2nc(NCCc3ccncc3)ncc2-c2nnc(C3CC3)o2)c1,7.468521082957745
CHEMBL520717,80.0,nM,CCOc1nc(NCCc2ccncc2)ncc1-c1nnc(C2CC2)o1,7.096910013008056
CHEMBL486968,373.0,nM,CCCNc1nc(NCCc2cccs2)ncc1-c1nnc(C)o1,6.428291168191312
CHEMBL460472,391.0,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,6.407823242604133
CHEMBL453057,5.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)ccn4c3N)cc2)c1,8.301029995663981
CHEMBL201511,270.0,nM,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,6.568636235841013
CHEMBL507056,14000.0,nM,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc1,4.853871964321762
CHEMBL452812,9900.0,nM,COc1ccc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2)cc1,5.00436480540245
CHEMBL509435,5000.0,nM,COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,5.301029995663981
CHEMBL453593,3000.0,nM,COc1cc(C2=C(c3cn(CC(O)CO)c4ccccc34)CNC2=O)cc(OC)c1OC,5.522878745280337
CHEMBL453336,36000.0,nM,COc1cc(C2=C(c3cn(COCc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,4.443697499232712
CHEMBL488646,20000.0,nM,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,4.698970004336019
CHEMBL519590,25000.0,nM,COCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21,4.6020599913279625
CHEMBL486437,34000.0,nM,COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,4.468521082957745
CHEMBL505253,44000.0,nM,COc1cc(C2=C(c3c[nH]c4ccccc34)C(O)NC2=O)cc(OC)c1OC,4.356547323513812
CHEMBL521201,2200.0,nM,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2)cc(OC)c1OC,5.657577319177793
CHEMBL529663,6100.0,nM,COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC,5.214670164989233
CHEMBL388978,1.0,nM,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,9.0
CHEMBL504574,50000.0,nM,COc1ccc(NC(=S)N/N=C2\C(=O)Nc3ccccc32)cc1,4.301029995663981
CHEMBL495727,10.0,nM,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,8.0
CHEMBL482967,88.0,nM,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,7.055517327849832
CHEMBL482968,3.0,nM,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,8.522878745280337
CHEMBL223147,2.0,nM,CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c(C)n[nH]c1-4,8.698970004336019
CHEMBL571040,10000.0,nM,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,5.0
CHEMBL569880,10000.0,nM,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC,5.0
CHEMBL590109,5900.0,nM,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,5.229147988357856
CHEMBL86943,4300.0,nM,CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,5.366531544420414
CHEMBL535,550.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,6.259637310505756
CHEMBL605003,8700.0,nM,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,5.060480747381382
CHEMBL276711,160.0,nM,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,6.795880017344075
CHEMBL86755,350.0,nM,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,6.455931955649724
CHEMBL103307,1800.0,nM,O=C1Nc2ccccc2/C1=C\c1ccc(O)cc1,5.7447274948966935
CHEMBL597960,400.0,nM,Cc1cccc2c1/C(=C/c1ccc(N(C)C)c3ccccc13)C(=O)N2,6.3979400086720375
CHEMBL597181,630.0,nM,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(N)cc32)[nH]1,6.200659450546418
CHEMBL232144,2600.0,nM,Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,5.585026652029182
CHEMBL602074,2300.0,nM,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4cccnc4)cc32)[nH]1,5.638272163982407
CHEMBL602471,32000.0,nM,C[C@@H](Oc1ccc2ncc(/C=C/C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,4.494850021680094
CHEMBL600795,46000.0,nM,C[C@@H](Oc1ccc2ncccc2c1)c1c(Cl)ccc(F)c1Cl,4.337242168318426
CHEMBL602472,15000.0,nM,C[C@@H](Oc1ccc2ncc(C3CC3C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,4.823908740944319
CHEMBL599224,10000.0,nM,CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1,5.0
CHEMBL599428,10000.0,nM,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,5.0
CHEMBL597754,10000.0,nM,CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,5.0
CHEMBL598797,1500.0,nM,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,5.823908740944319
CHEMBL1230607,10000.0,nM,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,5.0
CHEMBL604712,10000.0,nM,CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,5.0
CHEMBL603469,5.0,nM,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,8.301029995663981
CHEMBL604263,128.0,nM,Nc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2,6.892790030352131
CHEMBL1086983,10000.0,nM,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C1/Nc2ccc(Br)cc2/C1=N/O,5.0
CHEMBL1095687,9.0,nM,O=C1Nc2ccc(S(=O)(=O)[O-])cc2/C1=C1/Nc2ccccc2/C1=N\O.[Na+],8.045757490560675
CHEMBL1095686,10000.0,nM,Cc1cc(Cl)cc2c1NC(=O)/C2=C1\Nc2ccccc2\C1=N/O,5.0
CHEMBL1095374,952.0,nM,Cc1cc(C)c2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2,6.021363051615525
CHEMBL337300,418.0,nM,O=Nc1c(-c2c(O)[nH]c3ccc(I)cc23)[nH]c2ccccc12,6.3788237182249645
CHEMBL511450,82.0,nM,O=C1Nc2ccc(Cl)cc2/C1=C1/Nc2ccccc2/C1=N\O,7.086186147616283
CHEMBL1097359,28.0,nM,Cc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2,7.552841968657781
CHEMBL1077291,15.0,nM,O=C1Nc2ccc(F)cc2/C1=C1/Nc2ccccc2/C1=N\O,7.823908740944319
CHEMBL369303,62.0,nM,O=Nc1c(-c2c(O)[nH]c3ccc([N+](=O)[O-])cc23)[nH]c2ccccc12,7.2076083105017466
CHEMBL1083839,10000.0,nM,O=C1Nc2ccc(OC(F)(F)F)cc2/C1=C1/Nc2ccccc2/C1=N\O,5.0
CHEMBL126077,33.0,nM,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,7.481486060122112
CHEMBL594192,359.0,nM,Nc1ccc2c(c1)/C(=C1/Nc3ccccc3C1=O)C(=O)N2,6.444905551421681
CHEMBL173445,4722.0,nM,O=C1C(c2c(O)[nH]c3ccc(I)cc23)=Nc2ccccc21,5.325874017257291
CHEMBL367113,212.0,nM,O=C1C(c2c(O)[nH]c3ccc(Cl)cc23)=Nc2ccccc21,6.673664139071248
CHEMBL111433,209.0,nM,Cc1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1,6.679853713888946
CHEMBL368689,280.0,nM,O=C1C(c2c(O)[nH]c3ccc(S(=O)(=O)[O-])cc23)=Nc2ccccc21.[Na+],6.552841968657781
CHEMBL367345,10070.0,nM,O=C1C(c2c(O)[nH]c3ccc(F)cc23)=Nc2ccccc21,4.996970529446382
CHEMBL174025,10000.0,nM,O=C1C(c2c(O)[nH]c3ccc([N+](=O)[O-])cc23)=Nc2ccccc21,5.0
CHEMBL1085921,10000.0,nM,CC(=O)N1/C(=C2\C(=O)Nc3ccccc32)C(=O)c2ccccc21,5.0
CHEMBL1276127,10000.0,nM,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,5.0
CHEMBL535,21.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.6777807052660805
CHEMBL1081198,2000.0,nM,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,5.698970004336019
CHEMBL1093099,41200.0,nM,Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccccc3)c12,4.3851027839668655
CHEMBL1093100,39600.0,nM,Cc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,4.402304814074488
CHEMBL210833,2900.0,nM,COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC,5.5376020021010435
CHEMBL1095873,120.0,nM,O=C(Nc1ccc(F)cc1F)c1cccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,6.920818753952375
CHEMBL1084450,96.0,nM,O=C(Nc1cccc(-n2ccc3c(NC(=O)c4ccccc4)nccc32)c1)c1ccc(N2CCOCC2)c(C(F)(F)F)c1,7.017728766960431
CHEMBL578229,1740.0,nM,COc1cc(C)cc(-c2c(-c3ccnc(-c4ccc(N(C)C)cc4)c3)cnn2CC#N)c1,5.7594507517174005
CHEMBL535,6.5,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,8.187086643357144
CHEMBL1173411,0.5,nM,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C(=O)O)c2C)cc1,9.301029995663981
CHEMBL1173482,2.3,nM,O=C(Nc1ccccc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,8.638272163982407
CHEMBL1173149,1.4,nM,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,8.853871964321762
CHEMBL1172814,1.2,nM,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1OC,8.920818753952375
CHEMBL1172815,0.9,nM,Cc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,9.045757490560675
CHEMBL1172886,1.9,nM,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,8.721246399047171
CHEMBL1172887,0.8,nM,O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,9.096910013008056
CHEMBL1172837,0.7,nM,O=C(Nc1ccc(-c2ccccc2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,9.154901959985743
CHEMBL1172838,1.5,nM,O=C(Nc1ccc(-c2ccc3ccccc3c2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,8.823908740944319
CHEMBL1173107,0.2,nM,Cc1[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)c(C)c1C(=O)O,9.698970004336019
