molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL6,630.0,nM,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,6.200659450546418
CHEMBL342317,200000.0,nM,CCSc1ccccc1OC(C)=O,3.6989700043360187
CHEMBL357380,7000.0,nM,CCCCCC#CCSc1ccccc1OC(C)=O,5.154901959985743
CHEMBL92154,1.1,nM,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CC3)C2)cc1,8.958607314841775
CHEMBL145029,100000.0,nM,CC(=O)Oc1ccccc1SCCc1ccccc1,4.0
CHEMBL358309,9500.0,nM,CC(=O)Oc1ccccc1SCCCCCBr,5.022276394711152
CHEMBL328521,530.0,nM,CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O,6.275724130399211
CHEMBL118,120.0,nM,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.920818753952375
CHEMBL118,3600.0,nM,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.443697499232712
CHEMBL144806,5000.0,nM,CCCCCSc1ccccc1OC(C)=O,5.301029995663981
CHEMBL144533,12000.0,nM,CC(=O)Oc1ccccc1SCCCCCCBr,4.920818753952375
CHEMBL6,49.0,nM,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,7.309803919971486
CHEMBL145364,250000.0,nM,CSc1ccccc1OC(C)=O,3.6020599913279625
CHEMBL146441,510000.0,nM,CSc1ccccc1OC(=O)CBr,3.2924298239020637
CHEMBL358097,66000.0,nM,CCCSc1ccccc1OC(C)=O,4.180456064458132
CHEMBL144850,40000.0,nM,CCCCCCCCSc1ccccc1OC(C)=O,4.3979400086720375
CHEMBL143962,40000.0,nM,CCCCCCCCCSc1ccccc1OC(C)=O,4.3979400086720375
CHEMBL356794,11000.0,nM,CCCC/C=C/CSc1ccccc1OC(C)=O,4.958607314841775
CHEMBL144920,3000.0,nM,CCCC#CCSc1ccccc1OC(C)=O,5.522878745280337
CHEMBL93803,5000.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)CC2)cc1,5.301029995663981
CHEMBL144218,3500.0,nM,CCCCCCSc1ccccc1OC(C)=O,5.455931955649724
CHEMBL145180,10000.0,nM,CC(=O)Oc1ccccc1SCCCCCCI,5.0
CHEMBL145138,40000.0,nM,CCCCCCCN(C)c1ccccc1OC(C)=O,4.3979400086720375
CHEMBL25,62500.0,nM,CC(=O)Oc1ccccc1C(=O)O,4.204119982655925
CHEMBL144281,360000.0,nM,CSc1ccccc1OC(=O)CCl,3.4436974992327127
CHEMBL19299,100000.0,nM,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.0
CHEMBL19299,13500.0,nM,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.8696662315049934
CHEMBL441414,390.0,nM,C[C@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1,6.4089353929735005
CHEMBL441414,300.0,nM,C[C@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1,6.522878745280337
CHEMBL281910,20000.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1C(=O)c1ccc(Br)cc1,4.698970004336019
CHEMBL144913,260000.0,nM,CSc1ccccc1OC(=O)C(F)(F)F,3.585026652029182
CHEMBL358783,40000.0,nM,CCCCCCCS(=O)(=O)c1ccccc1OC(C)=O,4.3979400086720375
CHEMBL145220,250000.0,nM,CC(=O)Oc1ccccc1SCc1ccccc1,3.6020599913279625
CHEMBL282096,20000.0,nM,CS(=O)(=O)c1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)cc1,4.698970004336019
CHEMBL145647,50000.0,nM,CCCOCCCSc1ccccc1OC(C)=O,4.301029995663981
CHEMBL344089,40000.0,nM,CCCCC#CCSc1ccccc1OC(=O)CN,4.3979400086720375
CHEMBL122,210.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,6.6777807052660805
CHEMBL122,3400.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,5.468521082957745
CHEMBL144840,1000000.0,nM,CCC(=O)Oc1ccccc1SC,3.0
CHEMBL145626,1000000.0,nM,CC(=O)Oc1ccccc1SCCCOc1ccccc1,3.0
CHEMBL145412,6500.0,nM,CCCC#CCCSc1ccccc1OC(C)=O,5.187086643357144
CHEMBL417452,100000.0,nM,C[C@@H](C(=O)O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1,4.0
CHEMBL356093,40000.0,nM,CC(=O)Oc1ccccc1SC1CCCCC1,4.3979400086720375
CHEMBL92485,96.0,nM,CC1(C)C(=O)C(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1,7.017728766960431
CHEMBL285975,650.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Cl)cc1,6.187086643357144
CHEMBL285975,4300.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Cl)cc1,5.366531544420414
CHEMBL145646,40000.0,nM,CCCCCCCOc1ccccc1OC(C)=O,4.3979400086720375
CHEMBL145071,50000.0,nM,CC(=O)Oc1ccccc1SCCCCCC(=O)O,4.301029995663981
CHEMBL144232,20000.0,nM,CC#CCSc1ccccc1OC(C)=O,4.698970004336019
CHEMBL282177,20000.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1C(=O)c1ccc([N+](=O)[O-])cc1,4.698970004336019
CHEMBL145727,5000.0,nM,CCC#CCSc1ccccc1OC(C)=O,5.301029995663981
CHEMBL90988,12.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C23CCCC3)cc1,7.920818753952375
CHEMBL18264,230.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)OC2)cc1,6.638272163982407
CHEMBL18264,480.0,nM,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)OC2)cc1,6.318758762624412
CHEMBL6,730.0,nM,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,6.136677139879544
CHEMBL6,440.0,nM,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,6.356547323513812
CHEMBL146005,50000.0,nM,CC(=O)OCCCCCSc1ccccc1OC(C)=O,4.301029995663981
CHEMBL143113,25000.0,nM,C#CCSc1ccccc1OC(C)=O,4.6020599913279625
CHEMBL18883,100000.0,nM,C[C@@H](C(=O)O)c1ccc(C[C@@H]2CCC[C@H]2O)cc1,4.0
CHEMBL18883,33000.0,nM,C[C@@H](C(=O)O)c1ccc(C[C@@H]2CCC[C@H]2O)cc1,4.481486060122113
CHEMBL145247,7000.0,nM,CCCCOCCSc1ccccc1OC(C)=O,5.154901959985743
CHEMBL144515,7000.0,nM,CCCCC#CC(C)Sc1ccccc1OC(C)=O,5.154901959985743
CHEMBL143340,40000.0,nM,CCCCC#CCOc1ccccc1OC(C)=O,4.3979400086720375
CHEMBL282643,3720.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(Br)cc1,5.429457060118103
CHEMBL281014,20000.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc([N+](=O)[O-])cc1,4.698970004336019
CHEMBL31060,780.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(OC)cc1,6.107905397309519
CHEMBL31060,51300.0,nM,COC(=O)c1cc2cc(S(C)(=O)=O)ccc2n1Cc1ccc(OC)cc1,4.289882634888183
CHEMBL145358,50000.0,nM,CC(=O)Oc1ccccc1SCCCCCO,4.301029995663981
CHEMBL347187,130.0,nM,COc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1,6.886056647693163
CHEMBL154839,470.0,nM,COc1ccc(C(=O)NNc2ccc(Cl)cc2)cc1,6.327902142064283
CHEMBL110331,416.87,nM,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)n1,6.3799993576999325
CHEMBL323954,1096.48,nM,Cn1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c2ccccc21,5.95999928552668
CHEMBL421417,467.74,nM,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1,6.329995488683631
CHEMBL110660,407.38,nM,Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)no1,6.390000296157769
CHEMBL274893,25.7,nM,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1,7.590066876668706
CHEMBL109486,6606.93,nM,COCc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CCC2)cc1,5.180000294489514
CHEMBL54649,20.89,nM,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1F,7.680061560019691
CHEMBL52872,6.026,nM,CN(C)c1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,8.219970872662662
CHEMBL29136,338.84,nM,N#Cc1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,6.470005326930858
CHEMBL29472,12.02,nM,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Br)s2)cc1,7.92009553233328
CHEMBL88649,128.82,nM,NS(=O)(=O)c1ccc(C2=C(c3ccc(OC(F)(F)F)cc3)CC3(CC3)C2)cc1,6.890016705180107
CHEMBL119001,10000.0,nM,CS(=O)(=O)c1ccc(-c2cnc(CF)n2-c2ccc(F)cc2)cc1,5.0
CHEMBL324509,4.0,nM,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,8.397940008672037
CHEMBL422530,340.0,nM,O=C(NNc1ccc(Cl)cc1)c1ccc(Cl)cc1,6.468521082957745
CHEMBL347267,530.0,nM,O=C(NNc1ccc(Cl)cc1)c1ccccc1,6.275724130399211
CHEMBL297008,60.26,nM,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,7.219970872662661
CHEMBL44283,50.12,nM,Cc1c(Cl)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,7.299988937677887
CHEMBL44977,331.13,nM,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1F,6.480001470881152
CHEMBL43089,457.09,nM,COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,6.339998279897117
CHEMBL43553,141.25,nM,CN(C)c1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,6.850011543508524
CHEMBL322136,1819.7,nM,Cc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,5.740000204918113
CHEMBL327078,724.44,nM,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)nc1,6.139997578098902
CHEMBL54945,239.88,nM,CS(=O)(=O)c1ccc(-c2cc(Cl)c(Cl)cc2-c2ccc(F)cc2)cc1,6.620005959834258
CHEMBL110612,169.82,nM,Cc1ccncc1-c1cc(F)c(F)cc1-c1ccc(S(C)(=O)=O)cc1,6.770011163455189
CHEMBL29839,7.943,nM,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,8.100015437450608
CHEMBL28881,4.677,nM,CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,8.330032630091496
CHEMBL29133,21.88,nM,Cc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,7.659952682338607
CHEMBL274990,100.0,nM,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,7.0
CHEMBL119002,10000.0,nM,CS(=O)(=O)c1ccc(-c2cnc(CO)n2-c2ccc(F)cc2)cc1,5.0
CHEMBL331148,16.0,nM,Cc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,7.795880017344075
CHEMBL333084,10000.0,nM,CC(C)Oc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,5.0
CHEMBL324700,10000.0,nM,CCS(=O)(=O)c1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,5.0
CHEMBL117708,187.0,nM,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(N)cc2)cc1,6.728158393463501
CHEMBL156533,10000.0,nM,CS(=O)(=O)c1ccc(-n2nc(-c3ccc(Cl)cc3)c3c2CCCC3)cc1,5.0
CHEMBL111562,1.995,nM,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1,8.700057099977233
CHEMBL43002,60.26,nM,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,7.219970872662661
CHEMBL298208,251.19,nM,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1,6.599997654072044
CHEMBL42561,158.49,nM,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.799998134593398
CHEMBL415895,229.09,nM,CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2ccc(Cl)cc2)cc1,6.639993867770902
CHEMBL320790,467.74,nM,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc3c2OCO3)cc1,6.329995488683631
CHEMBL320784,7.079,nM,CC1(C)CC(c2ccc(Cl)cc2)=C(c2ccc(S(C)(=O)=O)cc2)C1,8.15002808767115
CHEMBL322949,30.2,nM,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CCC2)cc1,7.519993057042849
CHEMBL28528,75.86,nM,Cc1ccc(-c2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1,7.119987161633229
CHEMBL29403,52.48,nM,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc2c1OCO2,7.280006173632396
CHEMBL314225,3.02,nM,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)CC3(CC3)C2)cc1,8.51999305704285
CHEMBL333170,10000.0,nM,CCc1ncn(-c2ccc(S(C)(=O)=O)cc2)c1-c1ccc(F)cc1,5.0
CHEMBL116343,51.0,nM,Cc1ncc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,7.292429823902063
CHEMBL156256,620.0,nM,Clc1ccc(-c2nn(-c3ccccc3)c3c2CCCC3)cc1,6.2076083105017466
CHEMBL155887,1240.0,nM,COc1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1,5.906578314837765
CHEMBL46712,60.26,nM,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,7.219970872662661
CHEMBL42094,208.93,nM,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(C(F)(F)F)c2)cc1,6.679999195735272
CHEMBL42398,30.2,nM,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,7.519993057042849
CHEMBL43331,724.44,nM,COc1c(C)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1C,6.139997578098902
CHEMBL54370,3.981,nM,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,8.400007822415901
CHEMBL29717,15.14,nM,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)c(Cl)c2)cc1,7.819874124835946
CHEMBL281978,56.23,nM,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2Cl)cc1,7.250031916490597
CHEMBL282301,48.98,nM,NS(=O)(=O)c1ccc(-n2ncc(Cl)c2-c2ccccc2)cc1,7.309981219211305
CHEMBL285335,199.53,nM,NS(=O)(=O)c1ccc(-n2nc(CF)cc2-c2ccccc2)cc1,6.699991797446187
CHEMBL29500,30.9,nM,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCC3)cc1,7.510041520575165
CHEMBL88550,10.0,nM,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CC3(CC3)C2)cc1F,8.0
CHEMBL326577,36.0,nM,CS(=O)(=O)c1ccc(-n2cnc(Br)c2-c2ccc(F)cc2)cc1,7.443697499232712
CHEMBL324957,144.0,nM,Cc1ncn(-c2ccc(S(C)(=O)=O)cc2)c1-c1ccc(F)cc1,6.841637507904751
CHEMBL117528,15.0,nM,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)c(F)c1,7.823908740944319
CHEMBL110846,169.82,nM,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)c(F)c3)CCC2)cc1,6.770011163455189
CHEMBL42225,120.23,nM,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,6.919987152892072
CHEMBL42996,707.95,nM,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.149997413907539
CHEMBL296515,5754.4,nM,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,5.2399999527072705
CHEMBL296984,39.81,nM,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,7.400007822415902
CHEMBL42709,39.81,nM,Cc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,7.400007822415902
