molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL3672125,1721.0,nM,CC(C)C[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccccc2)n1,5.76421912967244
CHEMBL3672126,9797.0,nM,CC(C)C[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccccc2)n1,5.008906891951113
CHEMBL3672127,3483.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccccn1,5.458046525541763
CHEMBL3672128,7588.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccncc1,5.119872677783375
CHEMBL3672129,247.5,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2cccc3ccccc23)n1,6.606424796730413
CHEMBL3672130,17576.0,nM,COc1ccc([C@@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,4.755079956087546
CHEMBL3672131,4595.0,nM,C[C@H](Nc1nccc(N2C(=O)O[C@H](c3ccccc3)[C@@H]2c2ccccc2)n1)c1ccccc1,5.33771448427787
CHEMBL3672132,50000.0,nM,C[C@@H](Nc1nccc(N2C(=O)O[C@H](c3ccccc3)[C@@H]2c2ccccc2)n1)c1ccccc1,4.301029995663981
CHEMBL3672133,8806.0,nM,C[C@@H](Nc1nccc(N2C(=O)O[C@@H](c3ccccc3)[C@H]2c2ccccc2)n1)c1ccccc1,5.055221318876493
CHEMBL3672134,20340.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2cccc3ccccc23)n1,4.6916490514132745
CHEMBL3672135,436.0,nM,COc1ccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,6.360513510731414
CHEMBL3672136,584.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(-c3cncnc3)cc2)n1,6.2335871528876
CHEMBL3672137,7686.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccc3ccccc3c2)n1,5.11429961987167
CHEMBL3672138,125.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@H]2c2ccccc2)n1)c1ccc(F)cc1,6.903089986991944
CHEMBL3672139,50000.0,nM,CC(C)C[C@@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccccc2)n1,4.301029995663981
CHEMBL3672140,234.0,nM,C[C@H](Nc1nccc(N2C(=O)O[C@H](C)[C@@H]2c2ccccc2)n1)c1ccccc1,6.6307841425898575
CHEMBL3672141,7481.0,nM,C[C@@H](Nc1nccc(N2C(=O)O[C@H](C)[C@@H]2c2ccccc2)n1)c1ccccc1,5.126040345256647
CHEMBL3672142,2345.5,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2Cc2ccccc2)n1)c1ccccc1,5.629764562716823
CHEMBL3672143,2803.0,nM,CC(C)C[C@@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccccc2)n1,5.552376902239714
CHEMBL3672144,88.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc3ccccc3c2)n1,7.055517327849832
CHEMBL3672145,19457.0,nM,Cc1ccc([C@@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,4.71092412110178
CHEMBL3672146,23847.0,nM,C[C@@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2Cc2ccccc2)n1)c1ccccc1,4.622566248296611
CHEMBL3672147,3852.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2c2cccnc2)n1)c1ccccc1,5.4143137215475035
CHEMBL3672148,141.0,nM,COc1ccc(C2N(c3ccnc(N[C@@H](C)c4ccccc4)n3)C(=O)OC2(C)C)cc1,6.85078088734462
CHEMBL3672149,3494.0,nM,O=C1OC[C@@H](c2ccccc2)N1c1ccnc(NCc2ccccc2)n1,5.4566770993530875
CHEMBL3672150,9502.0,nM,O=C1OC[C@H](c2ccccc2)N1c1ccnc(NCc2ccccc2)n1,5.022184973916813
CHEMBL3672151,2273.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(NCc2ccccc2)n1,5.643400564275029
CHEMBL3672152,50000.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(N2CCN(C)CC2)cc1,4.301029995663981
CHEMBL3672153,575.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,6.2403321553103694
CHEMBL3672154,52.0,nM,COc1ccc2cc([C@H](C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)ccc2c1,7.2839966563652006
CHEMBL3672155,12729.0,nM,COc1cccc([C@@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)c1,4.895205713513722
CHEMBL3672156,147.5,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2cccc(Br)c2)n1,6.831207979685818
CHEMBL3672157,104.5,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(Br)cc2)n1,6.980883709552927
CHEMBL3672158,6790.0,nM,C[C@H](Nc1nccc(N2CCOC2=O)n1)c1cccc2ccccc12,5.168130225719498
CHEMBL3672159,250.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2c2ccccc2)n1)c1ccc2ccccc2c1,6.6020599913279625
CHEMBL3672160,73.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1ccc2ccccc2c1,7.136677139879544
CHEMBL3672161,5342.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2cccc(Br)c2)n1,5.272296116314646
CHEMBL3672162,6302.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccc(Br)cc2)n1,5.200521601162019
CHEMBL3672163,258.5,nM,COc1cccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)c1,6.587539452570039
CHEMBL3672164,212.5,nM,Cc1ccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,6.67264106561367
CHEMBL3672165,20503.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2C(C)(C)C)n1)c1ccccc1,4.688182588304144
CHEMBL3672166,37361.0,nM,C[C@@H](Nc1nccc(N2C(=O)OC[C@@H]2C(C)(C)C)n1)c1ccccc1,4.427581508012883
CHEMBL3672167,316.0,nM,COc1cccc([C@H](C)Nc2nccc(N3C(=O)OC[C@H]3c3ccccc3)n2)c1,6.5003129173815966
CHEMBL3672168,2569.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2c2ccccn2)n1)c1ccccc1,5.590235895733654
CHEMBL3672169,1338.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2c2ccncc2)n1)c1ccccc1,5.8735438865681955
CHEMBL3672170,8008.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2cccc(C(F)(F)F)c2)n1,5.096475935528738
CHEMBL3672171,11260.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccc(C(F)(F)F)cc2)n1,4.9484616094846725
CHEMBL3672172,28611.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccccc2F)n1,4.543466962645902
CHEMBL3672173,90.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccccc1,7.045757490560675
CHEMBL3672174,679.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(N3CCOCC3)cc2)n1,6.168130225719498
CHEMBL3672175,103.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@]2(C)c2ccccc2)n1)c1cnn(-c2ccccc2)c1,6.987162775294828
CHEMBL3672176,190.0,nM,COc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc(OC)c1Br,6.721246399047171
CHEMBL3672177,350.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc2[nH]ccc2c1,6.455931955649724
CHEMBL3672178,75.0,nM,COc1ccc2cc([C@H](C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)ccc2c1Br,7.1249387366083
CHEMBL3672179,1061.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccc(F)cc2)n1,5.974284616098659
CHEMBL3672180,9767.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@H](C)c2ccccc2C(F)(F)F)n1,5.010238812281222
CHEMBL3672181,126.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@]2(C)c2ccccc2)n1)c1ccc2ccccc2c1,6.899629454882437
CHEMBL3639710,246.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(F)cc2)n1,6.609064892896621
CHEMBL3672182,203.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@]2(C)c2ccccc2)n1)c1ccccc1,6.692503962086787
CHEMBL3672183,272.0,nM,COc1ccccc1[C@H](C)Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1,6.565431095965801
CHEMBL3672184,2875.0,nM,C[C@H](Nc1nccc(N2CCOC2=O)n1)c1ccc2ccccc2c1,5.541362150974351
CHEMBL3672185,377.5,nM,COc1cccc([C@H](C)Nc2nc(C)cc(N3C(=O)OC[C@@H]3C(C)C)n2)c1,6.423083044034793
CHEMBL3672186,655.0,nM,Cc1cc(N2C(=O)OC[C@@H]2C(C)C)nc(N[C@@H](C)c2ccccc2)n1,6.183758700008217
CHEMBL3672187,4487.0,nM,CC(C)[C@H](C)Nc1nccc(N2C(=O)OC[C@@H]2c2ccccc2)n1,5.348043930466925
CHEMBL3672188,655.0,nM,CC(C)[C@H](C)Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1,6.183758700008217
CHEMBL3672189,50000.0,nM,O=C1OCCN1c1ccnc(NCC23CC4CC(CC(C4)C2)C3)n1,4.301029995663981
CHEMBL3672190,195.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(C(F)(F)F)cc2)n1,6.709965388637482
CHEMBL3672191,628.0,nM,[C-]#[N+]c1cccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)c1,6.2020403562628035
CHEMBL3672192,184.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2cccc(Cl)c2)n1,6.735182176990463
CHEMBL3672193,169.0,nM,CC(Nc1nccc(N2C(=O)OC(C)(C)[C@H]2c2ccccc2)n1)c1ccc(N2CCCCC2)cc1,6.772113295386326
CHEMBL3672194,2382.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccccc2C(F)(F)F)n1,5.623058242853241
CHEMBL3672195,401.0,nM,CC(Nc1nccc(N2C(=O)OCC2(C)C)n1)c1cnn(-c2ccccc2)c1,6.396855627379818
CHEMBL3672196,3184.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(NCC23CC4CC(CC(C4)C2)C3)n1,5.497026940934369
CHEMBL3672197,207.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)C1CCCCC1,6.684029654543083
CHEMBL3672198,352.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)C2CCCCC2)n1,6.453457336521869
CHEMBL3672199,1918.0,nM,CC(COc1ccccc1)Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1,5.717151397165355
CHEMBL3672200,3445.0,nM,C[C@@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)C1CCCCC1,5.462810773756355
CHEMBL3672201,50000.0,nM,CC(C)[C@H]1COC(=O)N1c1nc(N[C@@H](C)c2ccc3ccccc3c2)ncc1Cl,4.301029995663981
CHEMBL3672202,542.0,nM,[C-]#[N+]c1ccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,6.266000713461613
CHEMBL3672203,188.0,nM,C[C@H](Nc1nccc(N2C(=O)OCC2(C)C)n1)c1cccc2ccccc12,6.72584215073632
CHEMBL3672138,125.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@H]2c2ccccc2)n1)c1ccc(F)cc1,6.903089986991944
CHEMBL3672204,7768.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(S(N)(=O)=O)cc1,5.109690783100051
CHEMBL3672205,1925.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(O)cc2)n1,5.71556926615548
CHEMBL3672206,697.0,nM,C[C@H](Nc1nccc(N2C(=O)OCC2(C)C)n1)C1CCCCC1,6.15676722190199
CHEMBL3672207,92.0,nM,CC(C)[C@H]1COC(=O)N1c1nc(N[C@@H](C)c2ccc3ccccc3c2)ncc1F,7.036212172654444
CHEMBL3672208,2038.0,nM,CC(C)[C@H]1COC(=O)N1c1nc(N[C@@H](C)c2ccccc2)ncc1Cl,5.690795820329592
CHEMBL3672176,190.0,nM,COc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc(OC)c1Br,6.721246399047171
CHEMBL3672209,1727.0,nM,COc1ccc(C(C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1OC,5.7627076624325415
CHEMBL3672210,117.0,nM,COc1ccc2cc([C@H](C)Nc3nccc(N4C(=O)OCC4(C)C)n3)ccc2c1,6.931814138253839
CHEMBL3672211,552.5,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)c1ccc2ccccc2c1,6.2576677176428515
CHEMBL3672212,264.5,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)c1ccc(Br)cc1,6.577574323628795
CHEMBL3672213,268.0,nM,COc1cccc([C@H](C)Nc2nccc(N3C(=O)OC(C)(C)[C@@H]3c3ccccc3)n2)c1,6.5718652059712115
CHEMBL3672214,112.0,nM,COc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)ccc1F,6.950781977329818
CHEMBL3672215,189.5,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2c2ccccc2)n1)c1ccc(Br)cc1,6.722390785695909
CHEMBL3672216,1012.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccc(N2CCOCC2)c1,5.99481948749622
CHEMBL3672217,118.0,nM,COc1ccc2cc([C@H](C)Nc3nccc(N4C(=O)OC[C@H]4c4ccccc4)n3)ccc2c1,6.928117992693875
CHEMBL3672218,158.0,nM,C[C@H](Nc1nccc(N2C(=O)OCC2(C)C)n1)c1ccc2ccccc2c1,6.801342913045577
CHEMBL3672219,565.0,nM,CC(Nc1nccc(N2C(=O)OCC2(C)C)n1)c1ccc(N2CCCCC2)cc1,6.247951552180561
CHEMBL3672163,467.0,nM,COc1cccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)c1,6.330683119433888
CHEMBL3672220,582.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc2c(c1)OCCO2,6.235077015350112
CHEMBL3672221,14319.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccnc1,4.844087310914094
CHEMBL3672222,31016.0,nM,O=C1OC[C@H](Cc2ccccc2)N1c1ccnc(NC2CC2)n1,4.508414212000846
CHEMBL3672223,7115.0,nM,O=C1OC[C@H](Cc2ccccc2)N1c1ccnc(NC2CCCCC2)n1,5.147825095579697
CHEMBL3672224,3102.0,nM,O=C1OC[C@H](Cc2ccccc2)N1c1ccnc(NCc2ccccc2)n1,5.508358206522414
CHEMBL3672225,11600.0,nM,C[C@@H](Nc1nccc(N2C(=O)OC[C@@H]2Cc2ccccc2)n1)c1ccccc1,4.935542010773082
CHEMBL3672226,6455.0,nM,Cc1nn(C)cc1C(C)Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1,5.190103753397561
CHEMBL3672227,3140.0,nM,CC(C)C[C@H](C)Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1,5.503070351926785
CHEMBL3672228,1061.0,nM,CC(C)C[C@H](C)Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1,5.974284616098659
CHEMBL3672229,1252.0,nM,C[C@H](Nc1nccc(N2C(=O)OCC2(C)C)n1)c1ccccc1,5.902395671125589
CHEMBL3672230,89.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccc(F)cc1,7.050609993355087
CHEMBL3676992,95.0,nM,CC(Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccc(N2CCCCC2)cc1,7.022276394711152
CHEMBL3676993,451.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2Cc2ccccc2)n1)c1ccccc1,6.345823458122039
CHEMBL3676994,50000.0,nM,O=C1OC[C@@H](Cc2ccccc2)N1c1ccnc(NC2CC2)n1,4.301029995663981
CHEMBL3676995,50000.0,nM,O=C1OC[C@@H](Cc2ccccc2)N1c1ccnc(NC2CCCCCC2)n1,4.301029995663981
CHEMBL3676996,6807.0,nM,O=C1OC[C@@H](Cc2ccccc2)N1c1ccnc(NC2CCCCC2)n1,5.167044249395402
CHEMBL3676997,11362.0,nM,O=C1OC[C@@H](Cc2ccccc2)N1c1ccnc(NCc2ccccc2)n1,4.94454521505876
CHEMBL3676998,6445.0,nM,C[C@@H](Nc1nccc(N2C(=O)OC[C@H]2Cc2ccccc2)n1)c1ccccc1,5.190777078310578
CHEMBL3676999,3544.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@H]2Cc2ccccc2)n1)c1ccccc1,5.450506286784987
CHEMBL3677000,647.0,nM,Cc1cnc(N[C@@H](C)c2ccccc2)nc1N1C(=O)OC[C@@H]1C(C)C,6.189095719331299
CHEMBL3677001,530.0,nM,CC(C)[C@H]1COC(=O)N1c1nc(N[C@@H](C)c2ccccc2)ncc1F,6.275724130399211
CHEMBL3677002,1363.0,nM,COc1cccc([C@H](C)Nc2ncc(C)c(N3C(=O)OC[C@@H]3C(C)C)n2)c1,5.865504144165326
CHEMBL3677003,385.0,nM,Cc1cnc(N[C@@H](C)c2ccc3ccccc3c2)nc1N1C(=O)OC[C@@H]1C(C)C,6.414539270491499
CHEMBL3677004,759.0,nM,COc1cccc([C@H](C)Nc2ncc(F)c(N3C(=O)OC[C@@H]3C(C)C)n2)c1,6.11975822410452
CHEMBL3677005,49.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccc2ccccc2c1,7.309803919971486
CHEMBL3677006,40.0,nM,COc1ccc2cc([C@H](C)Nc3nccc(N4C(=O)OC[C@]4(C)c4ccccc4)n3)ccc2c1,7.3979400086720375
CHEMBL3677007,232.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)C1CCCCC1,6.634512015109101
CHEMBL3677008,50000.0,nM,C[C@@H](CO)Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1,4.301029995663981
CHEMBL3677009,873.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)C(C)(C)C,6.0589857562944305
CHEMBL3677010,287.0,nM,C[C@H](Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1cccc2ccccc12,6.542118103266008
CHEMBL3677011,6078.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)C(C)(C)C)n1,5.216239304256076
CHEMBL3677012,6502.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)C2CC2)n1,5.186953034839892
CHEMBL3677013,22.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(Oc3ccccc3)cc2)n1,7.657577319177793
CHEMBL3677014,149.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc3c(c2)CCO3)n1,6.826813731587726
CHEMBL3677015,67.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(C(C)(C)C)cc2)n1,7.173925197299173
CHEMBL3677016,183.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@@H]2c2ccccc2)n1)C1CC1,6.73754891026957
CHEMBL3677017,637.0,nM,COc1ccc([C@H](C)Nc2ncc(F)c(N3C(=O)OC[C@@H]3C(C)C)n2)cc1,6.195860567664649
CHEMBL3677018,254.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@H]2c2ccccc2)n1)c1ccccc1,6.5951662833800615
CHEMBL3677019,102.0,nM,C[C@H](Nc1nccc(N2C(=O)OC(C)(C)[C@H]2c2ccccc2)n1)c1ccc2ccccc2c1,6.991399828238082
CHEMBL3677020,195.0,nM,COc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@H]3c3ccccc3)n2)ccc1F,6.709965388637482
CHEMBL3677021,1083.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(NC(c2ccccc2)C(F)(F)F)n1,5.96537154337468
CHEMBL3677022,6161.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccc(F)c1,5.210348791206591
CHEMBL3677022,259.5,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccc(F)c1,6.585862637815524
CHEMBL3677023,2908.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(-c2ccccc2)cc1,5.536405597812999
CHEMBL3677023,87.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(-c2ccccc2)cc1,7.060480747381382
CHEMBL3677024,8156.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(Cl)cc1,5.0885227828938975
CHEMBL3677024,125.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(Cl)cc1,6.903089986991944
CHEMBL3677025,4333.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(Cl)c(Cl)c1,5.363211310965625
CHEMBL3677025,97.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(Cl)c(Cl)c1,7.013228265733755
CHEMBL3677026,5973.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccc(-n2cccc2)c1,5.223807485252928
CHEMBL3677026,194.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cccc(-n2cccc2)c1,6.7121982700697735
CHEMBL3677027,10232.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(-n2cccc2)cc1,4.990039468529402
CHEMBL3677027,339.5,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(-n2cccc2)cc1,6.469160221383479
CHEMBL3672209,36818.0,nM,COc1ccc(C(C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1OC,4.43393980661296
CHEMBL3672209,696.0,nM,COc1ccc(C(C)Nc2nccc(N3C(=O)OC[C@@H]3C(C)C)n2)cc1OC,6.157390760389438
CHEMBL3677028,6066.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(N2CCCCC2)cc1,5.217097594025355
CHEMBL3677028,40.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc(N2CCCCC2)cc1,7.3979400086720375
CHEMBL3677029,3899.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cnn(-c2ccccc2)c1,5.409046764812015
CHEMBL3677029,89.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cnn(-c2ccccc2)c1,7.050609993355087
CHEMBL3677030,117.0,nM,CC(Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1ccc(-c2ccccc2)cc1,6.931814138253839
CHEMBL3677030,2134.0,nM,CC(Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1ccc(-c2ccccc2)cc1,5.670805584911549
CHEMBL3672220,6969.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc2c(c1)OCCO2,5.156829535480102
CHEMBL3672220,221.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1ccc2c(c1)OCCO2,6.655607726314889
CHEMBL3677031,97.0,nM,CC(Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1ccc(Cl)c(Cl)c1,7.013228265733755
CHEMBL3677031,4333.0,nM,CC(Nc1nccc(N2C(=O)OC[C@H]2c2ccccc2)n1)c1ccc(Cl)c(Cl)c1,5.363211310965625
CHEMBL3676992,5748.0,nM,CC(Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccc(N2CCCCC2)cc1,5.240483240537812
CHEMBL3676992,83.0,nM,CC(Nc1nccc(N2C(=O)OC[C@]2(C)c2ccccc2)n1)c1ccc(N2CCCCC2)cc1,7.080921907623926
CHEMBL3672219,15050.0,nM,CC(Nc1nccc(N2C(=O)OCC2(C)C)n1)c1ccc(N2CCCCC2)cc1,4.822463500070138
CHEMBL3672219,173.0,nM,CC(Nc1nccc(N2C(=O)OCC2(C)C)n1)c1ccc(N2CCCCC2)cc1,6.761953896871205
CHEMBL3677032,2435.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cnn(-c2ccc(F)cc2)c1,5.613501034449347
CHEMBL3677032,80.0,nM,CC(Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1)c1cnn(-c2ccc(F)cc2)c1,7.096910013008056
CHEMBL3639758,927.0,nM,COc1ccc(-n2cc(C(C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)cn2)cc1,6.032920265855503
CHEMBL3639758,25.0,nM,COc1ccc(-n2cc(C(C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)cn2)cc1,7.6020599913279625
CHEMBL3677033,1856.0,nM,COc1ccc(C2N(c3ccnc(NC(C)c4ccccc4)n3)C(=O)OC2(C)C)cc1,5.731422028117157
CHEMBL3677033,62.0,nM,COc1ccc(C2N(c3ccnc(NC(C)c4ccccc4)n3)C(=O)OC2(C)C)cc1,7.2076083105017466
CHEMBL3677034,199.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(CN3CCNC(C)(C)C3)cc2)n1,6.701146923590294
CHEMBL3677035,1458.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(CN3CCNCC3)cc2)n1,5.836242476018044
CHEMBL3677036,69.0,nM,Cc1cc(-c2ccc([C@H](C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)cc2)ccn1,7.161150909262744
CHEMBL3677037,85.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(-c3cnn(C)c3)cc2)n1,7.070581074285707
CHEMBL3677038,88.0,nM,CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(NC(=O)C3CCCCC3)cc2)n1,7.055517327849832
