molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL65,680.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,6.167491087293763
CHEMBL2115024,30000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc4c(cc3nc2-1)OCO4,4.522878745280337
CHEMBL71836,30000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,4.522878745280337
CHEMBL102252,140.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(N)ccc3nc2-1,6.853871964321762
CHEMBL2115022,640.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc([N+](=O)[O-])ccc3nc2-1,6.1938200260161125
CHEMBL90136,30000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cccnc2-1,4.522878745280337
CHEMBL93122,1000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(C(=O)O)ccc3nc2-1,6.0
CHEMBL2114243,48.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)c4c(cc3nc2-1)OCO4,7.318758762624412
CHEMBL2114242,4300.0,nM,CC[C@@](O)(C(=O)[O-])c1cc2n(c(=O)c1CO)Cc1cc3c(N)c4c(cc3nc1-2)OCO4.[Na+],5.366531544420414
CHEMBL2114245,150.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])c4c(cc3nc2-1)OCO4,6.823908740944319
CHEMBL84,1000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,6.0
CHEMBL328461,3800.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c4c(ccc3nc2-1)OCO4,5.42021640338319
CHEMBL44765,2600.0,nM,O=C(Nc1ccc(NC(=O)c2ccc(O)c(O)c2)cc1)c1ccc(O)c(O)c1,5.585026652029182
CHEMBL44747,16900.0,nM,O=C(Nc1nc2ccccc2s1)c1ccc(O)c(O)c1,4.772113295386326
CHEMBL47848,100000.0,nM,CC(=O)Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(OC(C)=O)cc3)cc2)cc1,4.0
CHEMBL296856,100000.0,nM,CC(=O)Oc1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(OC(C)=O)cc3)c2)cc1,4.0
CHEMBL46853,4700.0,nM,CC(=O)Oc1cc(C(=O)Nc2ccccc2NC(=O)c2cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c2)cc(OC(C)=O)c1OC(C)=O,5.327902142064283
CHEMBL47027,900.0,nM,O=C(Nc1ccccc1NC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,6.045757490560675
CHEMBL44441,6400.0,nM,O=C(Nc1ccccc1NC(=O)c1ccc(O)c(O)c1)c1ccc(O)c(O)c1,5.1938200260161125
CHEMBL44839,100000.0,nM,O=C(Nc1ccccc1NC(=O)c1ccccc1)c1ccccc1,4.0
CHEMBL295024,11200.0,nM,CC(=O)Oc1cc(C(=O)Nc2cccc(NC(=O)c3cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c3)c2)cc(OC(C)=O)c1OC(C)=O,4.950781977329818
CHEMBL296351,8200.0,nM,O=C(Nc1nc2ccccc2s1)c1cc(O)c(O)c(O)c1,5.086186147616283
CHEMBL296797,100000.0,nM,O=C(Nc1ccccc1NC(=O)c1ccc(O)cc1)c1ccc(O)cc1,4.0
CHEMBL296500,100000.0,nM,O=C(Nc1cccc(NC(=O)c2ccc(O)cc2)c1)c1ccc(O)cc1,4.0
CHEMBL47526,1600.0,nM,O=C(Nc1cccc(NC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(O)c1,5.795880017344075
CHEMBL47885,1400.0,nM,O=C(Nc1ccc(NC(=O)c2cc(O)c(O)c(O)c2)cc1)c1cc(O)c(O)c(O)c1,5.853871964321762
CHEMBL297255,10000.0,nM,O=C(Nc1cccc(NC(=O)c2ccc(O)c(O)c2)c1)c1ccc(O)c(O)c1,5.0
CHEMBL294998,100000.0,nM,O=C(Nc1ccc(NC(=O)c2ccc(O)cc2)cc1)c1ccc(O)cc1,4.0
CHEMBL297594,8600.0,nM,CC(=O)Oc1cc(C(=O)Nc2ccc(NC(=O)c3cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c3)cc2)cc(OC(C)=O)c1OC(C)=O,5.0655015487564325
CHEMBL45239,100000.0,nM,CC(=O)Oc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(OC(C)=O)cc2)cc1,4.0
CHEMBL44680,100000.0,nM,CC(=O)Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(OC(C)=O)c(OC(C)=O)c3)cc2)cc1OC(C)=O,4.0
CHEMBL296350,100000.0,nM,O=C(Nc1nc2ccccc2s1)c1ccc(O)cc1,4.0
CHEMBL46380,88000.0,nM,CC(=O)Oc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(OC(C)=O)c(OC(C)=O)c2)cc1OC(C)=O,4.055517327849831
CHEMBL47524,34400.0,nM,O=C(NC1=NCCS1)c1cc(O)c(O)c(O)c1,4.46344155742847
CHEMBL296034,43200.0,nM,CC(=O)Oc1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(OC(C)=O)c(OC(C)=O)c3)c2)cc1OC(C)=O,4.364516253185088
CHEMBL43782,100000.0,nM,O=C(Nc1ccccc1)c1cc(O)c(O)c(O)c1,4.0
CHEMBL170599,5800.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccccc32)C1=O,5.236572006437063
CHEMBL366675,1800.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(C)cc32)C1=O,5.7447274948966935
CHEMBL444352,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(Br)cc32)C1=O,4.0
CHEMBL168994,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(OC(F)(F)F)ccc32)C1=O,4.0
CHEMBL171364,100000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(F)cc32)C1=O,4.0
CHEMBL369847,12100.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(I)cc32)C1=O,4.91721462968355
CHEMBL354083,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc([N+](=O)[O-])cc32)C1=O,4.0
CHEMBL173820,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3c2ccc(F)c3C)C1=O,4.0
CHEMBL174233,1500.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(F)cc1c2C(=O)O,5.823908740944319
CHEMBL171240,1300.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(F)c(F)cc32)C1=O,5.886056647693163
CHEMBL354432,700.0,nM,CCOC(=O)c1c2c(nc3cc4c(cc13)OCCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,6.154901959985743
CHEMBL353325,100000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccccc32)C1=O,4.0
CHEMBL171194,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)N(C)c3ccccc32)C1=O,4.0
CHEMBL368601,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3c(Cl)cccc32)C1=O,4.0
CHEMBL369616,1900.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(C)cc1c2C(=O)O,5.721246399047171
CHEMBL13935,28.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cnc(Br)cc1c2C,7.552841968657781
CHEMBL170820,1200.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(F)cc32)C1=O,5.920818753952375
CHEMBL368967,1100.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(F)cc32)C1=O,5.958607314841775
CHEMBL170532,2100.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C(=O)O,5.6777807052660805
CHEMBL170409,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(Cl)cc32)C1=O,4.0
CHEMBL366577,3200.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,5.494850021680094
CHEMBL368812,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(OC)ccc32)C1=O,4.0
CHEMBL352302,100000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,4.0
CHEMBL172821,4000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccccc32)C1=O,5.3979400086720375
CHEMBL367281,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3c(C)cccc32)C1=O,4.0
CHEMBL367649,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3c2cc(C)cc3[N+](=O)[O-])C1=O,4.0
CHEMBL171761,32000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(I)cc32)C1=O,4.494850021680094
CHEMBL369836,2300.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(I)cc1c2C(=O)O,5.638272163982407
CHEMBL353531,3100.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,5.508638306165727
CHEMBL172860,100000.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3c2cc(F)c(F)c3F)C1=O,4.0
CHEMBL353033,1500.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(F)c(F)cc32)C1=O,5.823908740944319
CHEMBL174428,1300.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cccc(I)c1c2C(=O)O,5.886056647693163
CHEMBL13998,143.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cnc(C#N)cc1c2C,6.844663962534939
CHEMBL368258,29600.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc4c(cc32)OCCO4)C1=O,4.528708288941061
CHEMBL172268,100000.0,nM,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(SC)ccc32)C1=O,4.0
CHEMBL422922,24100.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2C(=O)O)OCCO3,4.617982957425132
CHEMBL78432,1500000.0,nM,COc1ccc(OC)c2c1C(=O)C=C(C(C)O)C2=O,2.8239087409443187
CHEMBL311855,2417.0,nM,CCCC(=O)Nc1cn(COC)c(C(=O)Nc2cn(COC)c(C(=O)NCCOc3ccc4nc5c(cc4c3)Cn3c-5cc4c(c3=O)COC(=O)C4(O)CC)n2)n1,5.616723349592349
CHEMBL74406,16618.0,nM,CCCC(=O)Nc1cc(C(=O)Nc2cc(C(=O)NCCOc3ccc4nc5c(cc4c3)Cn3c-5cc4c(c3=O)COC(=O)C4(O)CC)n(COC)c2)n(COC)c1,4.77942124536717
CHEMBL78344,110630.0,nM,COc1cc(C(C)O)c(OC)c2c1C(=O)C=CC2=O,3.9561270876085755
CHEMBL421321,129700.0,nM,CCCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,3.88706002391592
CHEMBL80138,39000.0,nM,CCCCCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,4.4089353929735005
CHEMBL311902,43930.0,nM,CCCCCCCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,4.35723879673468
CHEMBL11252,2700.0,nM,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,5.568636235841013
CHEMBL74459,4842.0,nM,CCOC(=O)c1cc(NOC(=O)COc2ccc3nc4c(cc3c2)Cn2c-4cc3c(c2=O)COC(=O)C3(O)CC)cn1COC,5.314975214894286
CHEMBL312306,2382.0,nM,CCCC(=O)Nc1cn(COC)c(C(=O)NCCOc2ccc3nc4c(cc3c2)Cn2c-4cc3c(c2=O)COC(=O)C3(O)CC)n1,5.623058242853241
CHEMBL440313,30100.0,nM,CCCCCCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,4.521433504406157
CHEMBL386919,11918.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCC(=O)ONc4cc(C(=O)Nc5cc(C(=O)Nc6cc(C(=O)NCCCN(C)C)n(COC)c6)n(COC)c5)n(COC)c4)ccc3nc2-1,4.923796618911232
CHEMBL72828,2602.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCNC(=O)c4cc(NC(=O)CCCN(C)C)cn4COC)ccc3nc2-1,5.584692707774432
CHEMBL307767,62000.0,nM,Cn1cc(NC(=O)c2cc(NC(=O)CNC(=N)N)cn2C)cc1C(=O)NCCC(=N)N,4.207608310501746
CHEMBL266468,1973.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCNC(=O)c4cc(NC(=O)c5cc(NC(=O)c6ccc(NC(=O)CCCN(C)C)n6COC)cn5COC)cn4COC)ccc3nc2-1,5.704872914747809
CHEMBL65,700.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,6.154901959985743
CHEMBL72627,1118.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCC(=O)O)ccc3nc2-1,5.951558196449596
CHEMBL79103,121830.0,nM,CCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,3.9142457557903008
CHEMBL310795,83140.0,nM,CCCCC(O)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,4.080189979829804
CHEMBL73002,3882.0,nM,CCOC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NOC(=O)COc4ccc5nc6c(cc5c4)Cn4c-6cc5c(c4=O)COC(=O)C5(O)CC)cn3COC)cn2COC)cn1COC,5.410944468947656
CHEMBL312690,4597.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCC(=O)ONc4cc(C(=O)NCCCN(C)C)n(COC)c4)ccc3nc2-1,5.3375254962496905
CHEMBL64874,4818.0,nM,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCNC(=O)c4cc(NC(=O)c5cc(NC(=O)CCCN(C)C)cn5COC)cn4COC)ccc3nc2-1,5.317133204337676
CHEMBL72353,4290.0,nM,CCOC(=O)c1cc(NC(=O)c2cc(NOC(=O)COc3ccc4nc5c(cc4c3)Cn3c-5cc4c(c3=O)COC(=O)C4(O)CC)cn2COC)cn1COC,5.367542707815276
CHEMBL66033,60000.0,nM,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(C(C3=C(O)C(=O)c4ccccc4C3=O)C3=C(O)C(=O)c4ccccc4C3=O)cc2)C(=O)c2ccccc21,4.221848749616356
CHEMBL293914,10000.0,nM,O=c1c(C(c2ccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.0
CHEMBL65,300.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,6.522878745280337
CHEMBL286882,30.0,nM,O=C1NC(=O)c2c1c1c3ccc(O)cc3[nH]c1c1c2c2ccc(O)cc2n1C1OC(CO)C(O)C(O)C1O,7.522878745280337
CHEMBL190230,4900.0,nM,O=C(O)CCCN1C(=O)c2ccccc2C2C(=O)c3ccccc3C21,5.309803919971486
CHEMBL84,50.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,7.301029995663981
CHEMBL381410,960000.0,nM,O=C1Oc2ccc(O)cc2/C1=C\c1ccccc1,3.0177287669604316
CHEMBL426092,555000.0,nM,O=C1Oc2ccc(O)cc2/C1=C\c1ccc(O)cc1,3.2557070168773237
CHEMBL195195,6000.0,nM,O=C1Oc2ccc(O)cc2/C1=C\c1ccc(O)c(O)c1,5.221848749616356
CHEMBL372661,3000.0,nM,O=C1Oc2ccc(O)cc2/C1=C\c1cc(O)c(O)c(O)c1,5.522878745280337
CHEMBL191658,1000000.0,nM,COc1ccc(/C=C2/C(=O)Oc3ccccc32)cc1,3.0
CHEMBL381195,800000.0,nM,COc1ccc(/C=C2/C(=O)Oc3ccccc32)cc1O,3.0969100130080562
CHEMBL372372,630000.0,nM,COc1cc(/C=C2/C(=O)Oc3ccccc32)ccc1O,3.2006594505464183
CHEMBL370969,120000.0,nM,O=C1Oc2ccccc2/C1=C\c1ccc([N+](=O)[O-])cc1,3.9208187539523753
CHEMBL364033,392000.0,nM,O=C1Oc2ccccc2/C1=C\c1ccc(F)cc1,3.406713932979543
CHEMBL193628,1000000.0,nM,CCOC(=O)Cc1ccc(/C=C2/C(=O)Oc3ccccc32)cc1,3.0
CHEMBL195416,307000.0,nM,O=C1Oc2cc(O)ccc2/C1=C\c1ccc(O)cc1,3.5128616245228135
CHEMBL191804,1000000.0,nM,O=C1Oc2ccccc2/C1=C\c1ccccc1,3.0
CHEMBL194829,262000.0,nM,O=C1Oc2ccccc2/C1=C\c1cccc(O)c1,3.5816987086802543
CHEMBL371047,250000.0,nM,O=C1Oc2ccccc2/C1=C\c1ccc(O)cc1,3.6020599913279625
CHEMBL195143,160000.0,nM,O=C1Oc2ccccc2/C1=C\c1ccc(O)c(O)c1,3.795880017344075
CHEMBL197216,4000.0,nM,O=C1Oc2ccccc2/C1=C\c1cc(O)c(O)c(O)c1,5.3979400086720375
CHEMBL242770,42000.0,nM,CC(COc1ccc2c3c(oc2c1)C(=O)c1ccccc1C3=O)N(C)C,4.376750709602099
CHEMBL390904,64300.0,nM,CCN(CC)CCOc1ccc2c3c(oc2c1)C(=O)c1ncccc1C3=O,4.191789027075778
CHEMBL396473,59500.0,nM,CC(CN(C)C)Oc1ccc2c3c(oc2c1)C(=O)c1ccccc1C3=O,4.22548303427145
CHEMBL406537,9000.0,nM,NCCc1c(C(c2[nH]c3cc(Br)ccc3c2CCNC(=O)C(F)(F)F)c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)[nH]c2cc(Br)ccc12,5.045757490560675
CHEMBL406538,8000.0,nM,NCCc1c(C(c2[nH]c3cc(Br)ccc3c2CCNC(=O)C(F)(F)F)c2c[nH]c3ccccc23)[nH]c2cc(Br)ccc12,5.096910013008056
CHEMBL463437,900.0,nM,CCCCCCCCCCCCCCCCC/C=C\CC/C=C\CCCC(=O)O,6.045757490560675
CHEMBL460657,1000000.0,nM,CCCCCCCC/C=C/CCCCCCCC(=O)O,3.0
CHEMBL8659,31000.0,nM,CCCCCCCC/C=C\CCCCCCCC(=O)O,4.508638306165727
CHEMBL195416,400000.0,nM,O=C1Oc2cc(O)ccc2/C1=C\c1ccc(O)cc1,3.3979400086720375
CHEMBL195416,400000.0,nM,O=C1Oc2cc(O)ccc2/C1=C\c1ccc(O)cc1,3.3979400086720375
CHEMBL195416,400000.0,nM,O=C1Oc2cc(O)ccc2/C1=C\c1ccc(O)cc1,3.3979400086720375
CHEMBL505529,55000.0,nM,C=C1NC(=O)C(C)C(CCC(C)C(=O)/C=C/C(C)=C/CC(C)CCCCCCC)OC(=O)[C@H](CC(OS(=O)(=O)O)C(N)=O)NC(=O)[C@@H](C)CNC1=O,4.259637310505756
CHEMBL505529,50000.0,nM,C=C1NC(=O)C(C)C(CCC(C)C(=O)/C=C/C(C)=C/CC(C)CCCCCCC)OC(=O)[C@H](CC(OS(=O)(=O)O)C(N)=O)NC(=O)[C@@H](C)CNC1=O,4.301029995663981
CHEMBL505529,29000.0,nM,C=C1NC(=O)C(C)C(CCC(C)C(=O)/C=C/C(C)=C/CC(C)CCCCCCC)OC(=O)[C@H](CC(OS(=O)(=O)O)C(N)=O)NC(=O)[C@@H](C)CNC1=O,4.5376020021010435
CHEMBL65,4000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,5.3979400086720375
CHEMBL65,17000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,4.769551078621726
CHEMBL65,9000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,5.045757490560675
CHEMBL53463,200000.0,nM,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.6989700043360187
CHEMBL53463,200000.0,nM,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.6989700043360187
CHEMBL53463,200000.0,nM,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.6989700043360187
CHEMBL493342,2300.0,nM,CCCCCN1C=Nc2cccc3nc4c(c1c23)Cn1c-4cc2c(c1=O)COC(=O)[C@]2(O)CC,5.638272163982407
CHEMBL837,5500.0,nM,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,5.259637310505756
CHEMBL525240,50.0,nM,O=C(O)C[C@@H]1C(=O)O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@H]1[C@H](O)C(=O)O3,7.301029995663981
CHEMBL525240,100.0,nM,O=C(O)C[C@@H]1C(=O)O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@H]1[C@H](O)C(=O)O3,7.0
CHEMBL449392,40000.0,nM,O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1O)[C@@H]2O)c1cc(O)c(O)c(O)c1,4.3979400086720375
CHEMBL15245,30000.0,nM,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,4.522878745280337
CHEMBL44657,1000000.0,nM,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,3.0
CHEMBL65,20000.0,nM,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,4.698970004336019
CHEMBL772,160000.0,nM,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,3.795880017344075
CHEMBL465592,40000.0,nM,O=C(O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2CC[C@@H]1O,4.3979400086720375
CHEMBL1094683,23800.0,nM,C/C=C(/C)C(=O)O[C@H]1[C@H](OC(=O)C(C)C)[C@]2(CO)[C@H](O)[C@H](O)[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,4.623423042943488
CHEMBL1094690,23800.0,nM,C/C=C(/C)C(=O)O[C@H]1[C@H](O)[C@]2(COC(C)=O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,4.623423042943488
CHEMBL1095014,23800.0,nM,C/C=C(/C)C(=O)O[C@H]1[C@H](O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,4.623423042943488
CHEMBL1095016,23800.0,nM,C/C=C(/C)C(=O)O[C@H]1[C@H](O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,4.623423042943488
CHEMBL1094688,250000.0,nM,C/C=C(/C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@]2(CO)[C@H](O)[C@H](O)[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,3.6020599913279625
